Collocation,2013-09-08
KeyWord,σωφρ
Instances,168
Files,4
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἔχω,σωφρ,42.8548320308328,10,3,7,0,0,2,0,1,0,0,1,2,3,1,"σωφρονεῖν-ἔχειν (2), σῶφρον-ἔχουσαν (1), ἐσωφρόνησε-ἔχουσα (1), σωφρονεῖν-ἔχοντες (1), σώφροσιν-ἔχειν (1), σωφρονεῖν-εἶχες (1), ἐσωφρόνουν-ἔσχον (1), σωφρονεῖς-εἶχον (1), σωφρονεῖν-ἔχουσα (1)"
εἰ,σωφρ,40.5922912470996,11,9,2,2,0,3,1,3,0,1,0,1,0,0,"σωφρονεῖν-εἰ (4), σώφροσιν-εἰ (1), σωφρονεῖτε-εἰ (1), σώφρονας-εἰ (1), σωφρονεστέραν-εἰ (1), σώφρων-εἰ (1), σωφρονήσεις-εἰ (1), σωφρονεῖς-εἰ (1)"
τίς,σωφρ,40.1722393892705,16,8,8,1,1,1,1,4,0,0,3,1,0,4,"σώφροσιν-τοῖσι (3), σωφρονεῖν-τοῦ (2), σωφρονεῖν-τίς (2), σώφρονες-τοῦ (1), σώφρων-τί (1), σώφρονος-τοῦ (1), σῶφρον-τοῖσι (1), σωφρονῶν-τίς (1), σωφρονεῖν-τί (1), σωφρονεῖ-τοῖσι (1), σωφρόνων-τοῖσιν (1), σώφρονας-τί (1)"
ὅστις,σωφρ,37.5119617469609,8,5,3,0,1,1,1,2,0,0,0,0,1,2,"σώφρων-ἥτις (2), σωφρονεῖν-ὅστις (2), σώφρων-χὥστις (1), σωφρονεῖν-ἥτις (1), σωφροσύνης-ἅττ' (1), σώφρων-ὅστις (1)"
καλός,σωφρ,36.2573714721948,8,3,5,1,0,0,1,1,0,2,1,1,0,1,"σωφρονεῖν-καλῶς (2), σώφρων-κάλλιστα (1), σωφρονεῖν-καλόν (1), σῶφρον-καλόν (1), σωφροσύνα-κάλλιστον (1), σώφρονας-καλά (1), σωφρονεῖν-κάλλιστον (1)"
ἐν,σωφρ,35.2101479489356,12,6,6,1,4,0,1,0,0,1,1,3,1,0,"σωφρονεῖν-ἐν (4), σώφροσιν-ἐν (1), σῶφρον-ἔνι (1), σῶφρον-ἐν (1), σεσωφρόνηκας-ἐν (1), σωφρονοῦντες-ἐν (1), σώφρονας-ἐν (1), σωφρόνων-ἐν (1), σώφρων-ἐν (1)"
πᾶς,σωφρ,34.3386221341789,9,1,8,0,0,0,1,0,0,3,0,2,2,1,"σωφρονεῖν-πάντ' (2), σωφρονεῖν-πάσαισι (1), σώφρων-πάντ' (1), σώφρων-πᾶς (1), σωφρονέστατον-πάντων (1), σώφρων-πᾶσα (1), σώφρονα-πάντων (1), σωφροσύνηι-πάντας (1)"
μετριάω,σωφρ,34.2527612429112,3,3,0,0,2,1,0,0,0,0,0,0,0,0,"σωφροσύνης-μετρίων (1), σώφρονος-μετρία (1), σωφροσύνας-μετρίας (1)"
λέγω,σωφρ,33.2805129885674,10,10,0,2,2,2,2,2,0,0,0,0,0,0,"σωφρόνως-λέγει (1), σωφρονέστατον-λέγοιμ' (1), σώφρων-λέγω (1), ἐσωφρόνησε-λέγειν (1), σώφρονα-λέγει (1), σωφρονεῖν-λέγειν (1), σωφρονήσεις-λέγει (1), σώφρων-λέγειν (1), σώφροσιν-λέγειν (1), σωφροσύνη-λέγων (1)"
λόγος,σωφρ,33.2724426351488,7,5,2,0,2,1,0,2,0,0,0,2,0,0,"ἐσωφρόνουν-λόγοις (1), σωφρονεῖς-λόγοις (1), σώφρων-λόγοις (1), σωφρονεῖ-λόγοις (1), σώφρονας-λόγοις (1), σώφρονας-λόγον (1), σῶφρον-λόγοις (1)"
κακός,σωφρ,33.0601724851876,8,5,3,4,1,0,0,0,0,1,0,0,0,2,"σωφρονεῖν-κακαί (1), σωφρονεῖν-κακή (1), σωφρονεῖν-κακώ (1), σώφρονος-κακῆς (1), σῶφρον-κακόν (1), σωφρονεῖν-κακῆς (1), σώφρονες-κακόν (1), σώφρων-κακά (1)"
ἡδύς,σωφρ,32.2579252514988,5,4,1,1,2,0,1,0,0,0,0,0,0,1,"σώφροσιν-ἡδύ (2), σώφρονι-ἁδύ (1), σώφρων-ἡδύ (1), σῶφρον-ἡδύ (1)"
οὔτις,σωφρ,31.3286895286292,6,3,3,0,1,1,0,1,0,0,2,0,1,0,"σωφρονεῖν-οὔτ' (2), σωφρόνως-οὔτιν' (1), σωφρόνως-οὔτι (1), σωφρόνως-οὔτ' (1), σώφροσιν-οὔτι (1)"
ἀγαθός,σωφρ,30.0273154135793,5,2,3,2,0,0,0,0,0,0,1,1,0,1,"σωφρονεῖν-ἀγαθόν (1), σωφρονεῖν-ἀγαθή (1), σώφρων-ἀγαθός (1), σωφροσύνας-ἀγαθοῖς (1), σώφροσιν-κἀγαθῶν (1)"
ὅς,σωφρ,29.7301497645676,11,5,6,3,1,0,1,0,0,0,1,1,2,2,"σώφρων-οὕς (1), σώφρων-ἧς (1), σώφρονας-οὕς (1), σώφρονα-οἷς (1), σωφροσύνας-οἵ (1), σωφρονήσεις-ὅς (1), σώφρονος-ὧν (1), ἐσωφρόνησας-ὅς (1), σώφρονα-ὧν (1), σώφρων-αἵ (1), σώφροσιν-οἵ (1)"
γίγνομαι,σωφρ,29.0329300221056,7,3,4,0,0,0,1,2,0,2,0,2,0,0,"σωφρονεστέραν-γενέσθαι (1), σώφρονες-γένωνται (1), σώφρων-γεγώς (1), σώφροσιν-γίγνεται (1), σώφρων-γένοιτο (1), σωφρονέστερος-γεγώς (1), σωφρονεῖν-γένοιτο (1)"
δοκεύς,σωφρ,28.7004519440234,5,2,3,0,1,0,1,0,0,0,0,3,0,0,"σωφρονεῖν-δοκεῖς (2), σωφρονεῖν-δοκεῖ (2), σώφρων-δοκεῖς (1)"
ἐπιστάτη,σωφρ,28.5586295686662,3,0,3,0,0,0,0,0,0,3,0,0,0,0,σωφρονεῖν-ἐπίσταται (3)
πε,σωφρ,27.8868415877223,4,1,3,0,0,0,1,0,0,1,0,2,0,0,"σώφροσιν-πε (1), σωφροσύνης-πε (1), σώφρονας-πε (1), σωφρονῶν-πε (1)"
μηδείς,σωφρ,27.5980264153332,5,1,4,0,0,1,0,0,0,0,0,2,0,2,"σώφροσιν-μηδέν (1), σωφρονῆις-μηδέν (1), σωφρονεῖν-μηδέν (1), σωφρόνως-μηδέν (1), σωφρόνως-μηδέν' (1)"
πρότερος,σωφρ,26.9135940894485,6,1,5,1,0,0,0,0,0,0,3,0,1,1,"σώφρων-πρῶτα (2), σωφρονέστερος-πρῶτα (1), σωφροσύνη-πρῶτον (1), σωφρονεῖν-πρῶτα (1), σωφρονεῖς-πρότερον (1)"
αν,σωφρ,25.5357579942793,5,2,3,1,0,0,1,0,0,1,0,0,1,1,"σώφρονα-αν (2), σώφρων-αν (1), σῶφρον-αν (1), σωφρονούσηι-αν (1)"
ὅδε,σωφρ,24.4139586128294,12,3,9,1,0,0,2,0,0,0,3,0,1,5,"σωφρονῶν-τάδ' (1), σωφροσύνηι-ὅδ' (1), σῶφρον-τάδ' (1), σωφρόνως-τάδε (1), σωφρονεῖν-τόδ' (1), ἐσωφρόνουν-τῶνδ' (1), σώφρονος-τάδ' (1), σωφρονήσεις-τάδε (1), σωφρονεῖν-ταῖσδ' (1), σώφρων-τήνδε (1), σωφρονῶν-τάδε (1), σώφρονας-τάδ' (1)"
δεῖ,σωφρ,24.2340626381338,5,4,1,0,1,2,0,1,0,0,0,0,1,0,"σώφροσιν-δεῖν (2), σωφρονεῖν-δεῖ (1), σώφρονα-δεῖ (1), σωφρονῶν-δεῖν (1)"
