Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,σωφρ,,,,,,,,,,,,,,,,
Instances,39,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
ἐπέρχομαι,σωφρ,5.90443143853918,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονῶμεν-ἐπελθόντας (1)
οἴομαι,σωφρ,5.90443143853918,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρόνων-οἴεσθαι (1)
ὀλιγόω,σωφρ,5.87896239338443,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρονέστερον-ὀλίγους (1)
κακόω,σωφρ,5.87896239338443,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρονισθῶμεν-κακωθῆναι (1)
ἀμφότερος,σωφρ,5.82901496533304,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρονεῖν-ἀμφότεροι (1)
βλάπτω,σωφρ,5.66377825010568,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφρονέστερον-ἐβλάπτοντο (1)
φαίνω,σωφρ,5.66377825010568,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σώφρονα-φαίνεσθαι (1)
ὁμοιόω,σωφρ,5.5971063375473,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφρονέστερον-ὁμοίως (1)
πρός,σωφρ,5.31090519297868,2,0,2,0,0,0,0,0,0,0,0,0,1,1,"σωφρονέστερον-πρός (1), σωφρόνως-πρός (1)"
χρή,σωφρ,5.29479334503412,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφρονοῦμεν-χρή (1)
βουλεύω,σωφρ,5.2762512434274,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφρόνως-βουλεύησθε (1)
δύο,σωφρ,5.18617052165791,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σώφροσι-δυοῖν (1)
ἀμύνω,σωφρ,5.16865808470175,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφρονῶμεν-ἀμυνούμεθα (1)
λόγος,σωφρ,5.16865808470175,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σώφρονος-λόγῳ (1)
ἄνθρωπος,σωφρ,5.11707477038726,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σώφροσι-ἀνθρώπων (1)
αἰσθάνομαι,σωφρ,5.05042144842446,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἐσωφρόνησαν-ᾐσθόμην (1)
ἐναντίος,σωφρ,5.03412038041279,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφρονεστάτῳ-ἐναντιώτατον (1)
ἄλλος,σωφρ,4.9826434883289,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"σωφροσύνην-ἄλλοις (1), σωφρονέστερον-ἄλλο (1)"
ἡμῶν,σωφρ,4.95467054424807,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνη-ἡμῶν (1)
τῷ,σωφρ,4.93419991340488,2,1,1,0,0,0,0,1,0,0,1,0,0,0,"σωφρονεστάτῳ-τῷ (1), σώφρονα-τῷ (1)"
παρέχω,σωφρ,4.92380893882364,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφροσύνῃ-παρασχόντων (1)
γιγνώσκω,σωφρ,4.87844920251518,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφρονέστερον-γνώσεσθε (1)
ἡμός,σωφρ,4.87844920251518,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονέστερον-ἡμᾶς (1)
διό,σωφρ,4.86357032461092,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονοῦμεν-δι' (1)
τῇ,σωφρ,4.80032464349642,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"σωφρονοῦμεν-τῇ (1), σώφρονι-τῇ (1)"
δύναμις,σωφρ,4.77670253440738,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σῶφρον-δύναμιν (1)
πρέσβυς,σωφρ,4.70728161651641,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονίσαι-πρεσβυτέρων (1)
πολέμων,σωφρ,4.64035959681496,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφρονοῦσι-πόλεμον (1)
δύναμαι,σωφρ,4.627259996254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνη-δύναται (1)
κενόω,σωφρ,4.61425233026966,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σῶφρον-ἐκείνων (1)
