Collocation,2013-09-08
KeyWord,δικαι
Instances,105
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
συμφέρω,δικαι,22.3607562673278,3,2,1,0,0,1,0,1,0,0,1,0,0,0,"δίκαιον-ξυμφέρον (1), δίκαια-ξυμφέροντα (1), δικαίῳ-ξυμφέροντα (1)"
χράω,δικαι,22.342349212151,4,0,4,0,0,0,0,0,0,2,0,1,1,0,"δικαίοις-χρωμένοις (1), δικαίως-χρώμενοι (1), δικαίῳ-χρήσθων (1), δικαίῳ-χρῆσθε (1)"
εἰς,δικαι,21.1755846603774,9,3,6,0,1,1,1,0,0,1,1,2,1,1,"δίκαιον-ἐς (3), δίκαια-ἐς (2), δικαιοῦμεν-ἐς (1), δικαιότερον-ἐς (1), δικαιοῦντες-ἐς (1), δικαιοσύνης-ἐς (1)"
γάρ,δικαίωσις,21.1552278827876,3,1,2,0,0,0,1,0,0,0,0,2,0,0,δικαιώσει-γάρ (3)
δέχομαι,δικαι,21.0492804357782,3,2,1,1,0,0,1,0,0,0,1,0,0,0,"δικαίως-δέχοισθε (1), δικαιότερον-ἐδέχεσθε (1), δίκαια-δεχομένοις (1)"
ἐμός,δικαι,20.2793389540166,3,2,1,0,0,1,1,0,0,0,1,0,0,0,"δίκαια-ἐμοί (1), δικαίως-ἐμοῦ (1), δικαιότερος-ἐμοῦ (1)"
καταγιγνώσκω,δικαι,20.2735561272129,2,0,2,0,0,0,0,0,0,1,1,0,0,0,"δικαίως-κατεγνωκότες (1), δικαίως-καταγνωσόμενοι (1)"
πρέπων,δικαι,20.2735561272129,2,0,2,0,0,0,0,0,0,0,1,0,1,0,"δίκαιον-πρέπον (1), δίκαια-πρέποντα (1)"
σύ,δικαι,20.170662144199,4,4,0,0,2,1,1,0,0,0,0,0,0,0,"δικαίων-ὑμεῖς (1), δίκαιον-ὑμεῖς (1), δικαίως-ὑμεῖς (1), δικαιότερον-ὑμῖν (1)"
ἔργον,δικαίωσις,20.0375819248147,2,1,1,0,0,1,0,0,0,0,0,0,1,0,"δικαιώσει-ἔργοις (1), δικαιώσει-ἔργα (1)"
μισέω,δικαι,19.7375240386464,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"δικαίως-μισοῦμαι (1), δικαιότερον-μισοῖντο (1)"
δείκνυμι,δικαι,19.0731013487093,3,2,1,0,2,0,0,0,0,1,0,0,0,0,"δίκαια-δεικνύναι (1), δικαιοτέρας-δέξεσθαι (1), δικαίᾳ-ἐδέξαντο (1)"
ἀλλά,δικαι,18.3651311025023,5,2,3,0,1,0,1,0,0,1,2,0,0,0,"δίκαιον-ἀλλ' (2), δικαίων-ἀλλά (1), δίκαια-ἀλλ' (1), δικαιότερα-ἀλλά (1)"
πάσχω,δικαι,17.7989625907503,3,2,1,1,0,1,0,0,0,0,0,1,0,0,"δικαίως-πάσχοντες (1), δικαίως-πάσχειν (1), δικαίαν-παθοῦσιν (1)"
ἤν,δικαι,17.7239378322847,4,1,3,0,0,1,0,0,0,0,0,0,1,2,"δικαίως-ἤν (1), δικαιοτέρας-ἤν (1), δικαιῶ-ἤν (1), δίκαια-ἤν (1)"
ἀνταλλάσσω,δικαίωσις,17.6625780267641,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαιώσει-ἀντήλλαξαν (1)
καλός,δικαι,17.346286681015,3,2,1,1,0,0,1,0,0,0,1,0,0,0,"δίκαια-καλά (1), δικαιότερον-κάλλιον (1), δίκαιον-καλόν (1)"
συνθήκη,δικαι,17.2248109760694,2,1,1,1,0,0,0,0,0,0,0,1,0,0,"δικαίως-ξυνθήκαις (1), δίκαιον-ξυνθήκης (1)"
ἔοικα,δικαι,16.9847381301224,3,3,0,1,1,0,1,0,0,0,0,0,0,0,"δίκαια-εἰκότα (1), δικαίῳ-εἰκός (1), δικαιῶ-εἰκός (1)"
προτίθημι,δικαι,16.7261351980269,2,0,2,0,0,0,0,0,0,1,0,0,0,1,"δικαίου-προτιθέντες (1), δικαίου-προθεῖναι (1)"
