Collocation,2013-09-08
KeyWord,φρον
Instances,279
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
τῇ,φρον,66.1460407990962,16,9,7,2,2,1,0,4,0,0,5,0,0,2,"φρονήσει-τῇ (7), φρονούντων-τῇ (2), φρονοίη-τῇ (2), φρονοῦντες-τῇ (1), φροντίζουσιν-τῇ (1), φρονεῖν-τῇ (1), φροντίζοντι-τῇ (1), φροντίζοντας-τῇ (1)"
ἐν,φρον,58.637250511907,20,13,7,3,3,3,2,2,0,2,1,0,2,2,"φρόνησις-ἐν (3), φροντίζειν-ἐν (2), φροντίδι-ἐν (2), φρόνησιν-ἐν (2), φρονοῦντας-ἐν (2), φρονούντων-ἐν (2), φρονήσεως-ἐν (1), φρονῆσαι-ἐν (1), φροντίζουσιν-ἐν (1), φροντίδας-ἐν (1), φρονῶν-ἐν (1), φροντίζοντας-ἐν (1), φροντίσασι-ἐν (1)"
γάρ,φρον,58.1561242574826,23,8,15,4,1,1,0,2,0,0,10,1,2,2,"φρονεῖν-γάρ (5), φρονοῦντας-γάρ (3), φρόνησις-γάρ (2), φρονεῖς-γάρ (2), φρόνησιν-γάρ (2), φρονήσεως-γάρ (2), φρόντιζε-γάρ (1), φρονοίη-γάρ (1), φρονῆσαι-γάρ (1), πεφρόντικε-γάρ (1), φρονούντων-γάρ (1), φρονῶ-γάρ (1), φροντιεῖς-γάρ (1)"
μή,φρον,58.1548129357398,18,8,10,2,1,0,1,4,0,4,2,2,2,0,"φροντίζειν-μή (3), φρονοῦντας-μή (3), φρονεῖν-μή (1), φρόντιζε-μή (1), φρονήσασα-μή (1), φροντίζω-μή (1), φροντιζόμενον-μή (1), φρονοῦσιν-μή (1), φροντιζόντων-μή (1), φρονούντων-μή (1), φρόνησιν-μή (1), φροντίζοντες-μή (1), φρονήσαντας-μή (1), φρονήσεως-μή (1)"
ὅτι,φρον,56.0172837488353,19,7,12,3,2,2,0,0,0,6,4,2,0,0,"φρονεῖς-ὅτι (4), φρονοῦντας-ὅτι (3), φρονοῦσιν-ὅτι (2), φρονεῖν-ὅτι (2), φρόνησιν-ὅτι (2), φροντιζούσας-ὅ (1), φροντίζοντας-ὅ (1), φροντίδι-ὅ (1), φρονεῖς-ὅ (1), φρονῶν-ὅτι (1), φροντίζω-ὅτι (1)"
δεῖ,φρον,55.7605797760189,13,7,6,2,2,1,2,0,0,1,2,2,0,1,"φρονεῖν-δεῖ (2), ἐφρόνησεν-δεῖν (2), φρονήσεως-δεῖν (1), ἐφρόντιζε-δεῖ (1), φρονούντων-δέῃ (1), φροντίζειν-δεῖν (1), φρονήσεως-δεῖ (1), φρονεῖν-δεῖν (1), φρονοῦντας-δεῖν (1), φρόνησιν-δέον (1), φρονήσει-δέον (1)"
σύ,φρον,55.7566317841411,19,10,9,2,4,1,1,2,0,1,2,4,2,0,"φρονεῖς-σύ (3), φροντίζειν-σοῦ (2), φροντίζειν-ὑμῖν (1), φρονῶν-σοῦ (1), φροντίσασι-σοῦ (1), φρονεῖν-σοί (1), φρονεῖν-σοι (1), φροντίζοντι-σοῦ (1), φρονῶ-ὑμῖν (1), φρόνησιν-σοῦ (1), φρονεῖν-σε (1), φροντίζειν-σύ (1), φρόνησιν-σύ (1), φρόνησιν-ὑμῖν (1), φροντίζειν-σε (1), φροντίζω-σε (1)"
πρός,φρον,55.0083346189931,18,10,8,1,1,1,7,0,0,0,3,1,3,1,"φρονεῖν-πρός (4), φρόνησιν-πρός (3), φρονήσεως-πρός (2), φρονοῦσιν-πρός (2), φροντίζειν-πρός (2), φροντίσαι-πρός (1), φρονοῦντας-πρός (1), φρονεῖτε-πρός (1), φρονῶν-πρός (1), φρονήσαντα-πρός (1)"
προσήκω,φρον,53.7056107418612,9,8,1,1,2,5,0,0,0,0,0,1,0,0,"φρονοῦντας-προσήκει (4), ἐφρόντιζον-προσήκειν (1), φρόνησιν-προσήκει (1), φρονεῖν-προσήκει (1), φρονῶν-προσήκει (1), φρονεῖν-προσήκειν (1)"
χρή,φρον,53.6464964514598,11,10,1,0,4,6,0,0,0,1,0,0,0,0,"φρονοῦντας-χρή (10), φροντίζειν-χρή (1)"
