Collocation,2013-09-08
KeyWord,σωφρ
Instances,176
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
γίγνομαι,σωφρ,42.0894608525559,13,7,6,1,1,5,0,0,0,4,0,2,0,0,"σώφρων-γένοιτο (2), σώφρονα-γένοιτο (1), σωφρονέστερος-ἐγενόμην (1), σώφρων-γεγένηται (1), σωφρονεστέρους-γιγνομένους (1), σωφροσύνης-γίγνεται (1), σωφροσύνης-γιγνομένας (1), σωφροσύνην-γιγνομένην (1), σώφρονα-γενέσθαι (1), σώφρονες-γίγνοιντο (1), σωφροσύνης-γιγνομένην (1), σωφρονεῖν-γένοιτο (1)"
ἐκ,σωφρ,42.079978778027,11,6,5,1,1,0,3,1,0,1,0,3,1,0,"σώφρονος-ἐξ (2), σώφρων-ἐξ (2), σωφροσύνῃ-ἐξ (1), σωφρονῶμεν-ἐξ (1), σωφροσύνην-ἐκ (1), σωφροσύνην-ἐξ (1), σωφρόνως-ἐκ (1), σώφρονα-ἐξ (1), σώφρονος-ἐκ (1)"
ἐν,σωφρ,37.8297584950924,13,6,7,2,3,1,0,0,0,2,1,2,0,2,"σωφροσύνην-ἐν (3), σωφροσύνῃ-ἐν (2), σωφρονεῖτε-ἐν (1), σωφρονοῦντες-ἐν (1), σωφρονεστάτη-ἐν (1), σώφρονες-ἐν (1), σωφροσύνη-ἐν (1), σωφρονεῖν-ἐν (1), σώφρονας-ἐν (1), σωφρονέστερον-ἐν (1)"
ἄλλος,σωφρ,37.5853064926341,12,5,7,1,1,1,2,0,0,0,2,3,1,1,"σωφρονέστερον-ἄλλων (2), σωφρονῇ-ἄλλῳ (1), σωφροσύνην-ἄλλων (1), σώφρων-ἄλλο (1), σωφρονεστέραν-ἄλλων (1), σωφρονοῦντε-ἄλλων (1), σωφροσύνης-ἄλλης (1), σωφροσύνην-ἄλλην (1), σώφρονας-ἄλλοι (1), σωφροσύνην-ἄλλοις (1), σωφροσύνης-ἄλλων (1)"
ἀλλά,σωφρ,34.979237543419,13,9,4,2,2,3,0,2,0,2,0,1,1,0,"σωφροσύνην-ἀλλά (3), σωφρονεῖν-ἀλλά (2), σωφρονέστατα-ἀλλά (1), σωφρονίζειν-ἀλλά (1), σωφρόνων-ἀλλά (1), ἐσωφρόνεις-ἀλλά (1), σωφρονεστέρους-ἀλλά (1), σωφροσύνης-ἀλλά (1), σωφρόνως-ἀλλ' (1), σωφροσύνης-ἀλλ' (1)"
ὅς,σωφρ,34.9667271813378,14,5,9,4,0,1,0,0,0,3,1,2,1,2,"σώφρονες-ᾗ (2), σωφροσύνης-ὧν (1), σεσωφρονίσθαι-ἧι (1), σώφρων-ὧν (1), σωφρονέστατον-ὅν (1), σωφρονῆτε-ἥν (1), σωφρονοῖεν-ὅν (1), σωφρονοῦντα-οἵ (1), σωφροσύνην-ἅπερ (1), σωφρονοῦντα-ᾧ (1), σωφροσύνης-ἥν (1), σωφροσύνῃ-ὧν (1), σωφροσύνην-ἥν (1)"
σύνειμι,σωφρ,34.2203036211431,5,2,3,0,0,0,1,1,0,0,1,2,0,0,"σωφρονεῖν-συνόντας (1), σωφρονεστέρους-συνόντας (1), σωφροσύνῃ-συνῆν (1), σώφρονας-συνόντας (1), σωφρονοῦντε-συνήστην (1)"
τότε,σωφρ,33.9870649855584,6,2,4,0,1,0,1,0,0,0,2,2,0,0,"σωφροσύνης-τότε (2), σωφρονεῖν-τότε (1), σωφρονῶσιν-τότε (1), σώφρονες-τότε (1), σωφρονέστερον-τότε (1)"
τῷ,σωφρ,33.580167748034,10,4,6,0,0,1,1,2,0,0,1,1,3,1,"σωφρονῶν-τῷ (2), σωφρόνως-τῷ (1), σωφροσύνην-τῷ (1), σωφροσύνη-τῷ (1), σωφρονεστάτη-τῷ (1), σώφρονας-τῷ (1), σωφρονεῖν-τῷ (1), σωφρονίζουσι-τῷ (1), σώφρονε-τῷ (1)"
μᾶλλον,σωφρ,32.5885044373572,8,4,4,0,2,0,2,0,0,0,3,0,1,0,"σωφροσύνη-μᾶλλον (1), σωφροσύνην-μᾶλλον (1), σωφρονέστερον-μᾶλλον (1), σωφρονοῦντα-μᾶλλον (1), σωφρονοῖεν-μᾶλλον (1), σωφρονίζειν-μᾶλλον (1), σῶφρον-μᾶλλον (1), σωφρονίζοι-μᾶλλον (1)"
