Collocation,2013-09-08
KeyWord,δικαι
Instances,514
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἅπας,δικαι,126.705481511541,28,5,23,0,3,2,0,0,0,4,6,5,8,0,"δικαίως-ἅπαντες (6), δικαίως-ἅπαντα (4), δίκαιον-ἅπαντας (3), δικαίως-ἁπάντων (2), δικαίοις-ἅπαντα (1), δικαίως-ἁπάσαις (1), δικαίου-ἁπάντων (1), δικαιοσύνην-ἅπασιν (1), δικαίως-ἁπάσης (1), δικαίως-ἅπασι (1), δίκαιος-ἁπάντων (1), δικαιότερον-ἅπασαν (1), δικαιοσύνην-ἁπάσας (1), δικαιοτάτης-ἅπασιν (1), δικαίως-ἅπαντας (1), δικαίως-ἅπασιν (1), δικαιοσύνης-ἅπας (1)"
ὅς,δικαι,125.16453252919,46,30,16,2,6,11,5,6,0,1,3,3,2,7,"δικαίως-ὧν (6), δικαίως-οἷς (6), δίκαιοι-ἅ (2), δικαίων-ὅς (2), δικαίως-ἅ (2), δίκαια-οἵ (2), δικαιοσύνης-ὧν (1), δίκαια-ἅ (1), δίκαιον-ὅν (1), δίκαια-οὕς (1), δικαίως-ᾗ (1), δικαιοσύνην-οἷς (1), δικαίως-ἅς (1), δικαιότερον-οὕς (1), δικαιότερα-ὧν (1), δικαίως-οἵ (1), δικαίως-αἷς (1), δικαίου-οἷς (1), δίκαιον-οἷσπερ (1), δικαίου-ὧν (1), δικαιοσύνην-ὧν (1), δικαιοτάτους-οἵπερ (1), δίκαια-ἥνπερ (1), δικαίως-ὅν (1), δίκαιον-ὧν (1), δίκαιον-ἧς (1), δίκαιον-ἅ (1), δίκαιοι-οὕς (1), δικαίου-ἥν (1), δικαιοσύνης-ἧς (1), δικαίως-ᾧ (1), δίκαιον-ᾗ (1)"
ἔχω,δικαι,115.154257070273,35,12,23,4,1,2,2,3,0,2,4,2,8,7,"δικαίως-ἔχοιεν (5), δικαίου-ἔχειν (3), δικαίως-ἔχοιτε (3), δίκαιον-ἔχειν (3), δικαίως-ἔχειν (2), δικαίου-εἶχε (1), δίκαιον-ἕξειν (1), δίκαια-ἐχόντων (1), δικαίων-ἔχειν (1), δίκαιοι-ἔχοιεν (1), δικαιοσύνην-ἔχειν (1), δικαίως-ἐχομένοις (1), δικαιότερον-ἔχειν (1), δικαιοτέρας-ἔχειν (1), δικαίως-ἐχόντων (1), δίκαιον-ἔχοντες (1), δικαίως-ἔχοι (1), δικαίου-ἔχομεν (1), δικαίως-εἴχομεν (1), δικαιότατος-ἔσχεν (1), δικαίους-ἔχειν (1), δικαιοσύνης-ἔχειν (1), δικαίως-εἶχον (1), δίκαια-ἔχοιμεν (1)"
παρά,δικαι,106.996813384816,26,21,5,0,1,0,20,0,0,1,1,2,1,0,"δίκαιον-παρά (19), δικαίως-παρ' (2), δικαίως-παρά (1), δικαίῳ-παρ' (1), δικαίων-παρ' (1), δίκαιον-παρ' (1), δικαίας-παρ' (1)"
μᾶλλον,δικαι,105.572254179977,25,9,16,1,2,3,3,0,0,1,4,5,3,3,"δικαίως-μᾶλλον (11), δίκαιον-μᾶλλον (3), δικαιοσύνης-μᾶλλον (3), δικαίου-μᾶλλον (1), δικαιότερον-μᾶλλον (1), δικαιότατον-μᾶλλον (1), δικαιοσύνῃ-μᾶλλον (1), δικαιοτέρας-μᾶλλον (1), δικαίαν-μᾶλλον (1), δικαίῳ-μᾶλλον (1), δικαίων-μᾶλλον (1)"
τε,δικαι,104.922777832486,36,24,12,3,7,3,7,4,0,0,4,5,1,2,"δικαίως-τε (7), δίκαια-τε (6), δικαίως-τ' (4), δικαίου-τε (3), δίκαιον-τε (3), δικαιοσύνην-τε (3), δικαίους-τε (2), δικαίων-τε (2), δικαιοσύνης-τε (1), δικαιοτέρους-τε (1), δικαίῳ-τε (1), δικαιοσύνης-τέ (1), δικαιότερον-τε (1), δίκαιον-τέ (1)"
πρός,δικαι,103.038332027383,34,19,15,3,4,7,5,0,0,1,2,4,4,4,"δίκαιον-πρός (8), δικαιοσύνην-πρός (7), δικαίως-πρός (6), δικαιότερον-πρός (3), δικαίους-πρός (2), δικαιοσύνῃ-πρός (2), δικαιοσύνης-πρός (1), δικαιοτέρους-πρός (1), δικαιότατον-πρός (1), δίκαια-πρός (1), δικαίων-πρός (1), δικαιότερος-πρός (1)"
οὖν,δικαι,98.8552102092654,27,18,9,4,5,4,4,1,0,1,2,1,2,3,"δικαίως-οὖν (7), δίκαια-οὖν (6), δίκαιος-οὖν (4), δικαίων-οὖν (3), δικαιοσύνην-οὖν (2), δίκαιον-οὖν (1), δικαιοσύνης-οὖν (1), δικαίου-οὖν (1), δικαίας-οὖν (1), δικαιότερον-οὖν (1)"
ποιέω,δικαι,97.6203002827242,30,13,17,3,3,2,2,3,0,7,5,1,3,1,"δικαίως-ποιεῖσθαι (2), δίκαιον-ποιεῖσθαι (2), δίκαιον-ποιεῖν (2), δίκαια-ποιήσει (1), δικαιοτάτην-πεποίηκεν (1), δικαιοτέρους-ἐποίει (1), δικαίους-ποιήσασθαι (1), δικαίως-πεποιημένου (1), δικαίως-ποιεῖν (1), δικαιοτέρους-ποιεῖν (1), δικαίως-ποιήσας (1), δικαιότερος-ποιεῖν (1), δικαίους-ποιεῖν (1), δίκαια-ποιεῖν (1), δικαιοτέρους-ποιεῖς (1), δικαίως-ποιήσασθαι (1), δίκαιος-ποιεῖν (1), δικαίους-ποιεῖ (1), δικαίας-ποιήσειν (1), δίκαιον-ποιεῖτε (1), δίκαιον-ποιησαμένους (1), δικαίως-ποιησαίμην (1), δικαίους-πεποίησαι (1), δικαιοτέρων-ποιησόμενοι (1), δικαιοτέρους-ποιεῖ (1), δίκαια-ποιῆσαι (1), δικαίῳ-ἐποιησάμην (1)"
οὐδέ,δικαι,93.683752765879,24,11,13,4,2,3,1,1,0,3,0,5,2,3,"δικαίως-οὐδ' (7), δικαιοσύνην-οὐδέ (3), δίκαιον-οὐδ' (3), δικαίως-οὐδέ (2), δίκαιον-οὐδέ (1), δίκαια-οὐδέ (1), δίκαια-οὐδ' (1), δικαιοσύνη-οὐδέ (1), δικαίας-οὐδέ (1), δικαιοσύνη-οὐδ' (1), δίκαιος-οὐδέ (1), δικαίους-οὐδέ (1), δικαιότερον-οὐδέ (1)"
