Collocation,2013-09-08
KeyWord,δικαι
Instances,81
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
κατασκευάζοντά,δικαι,14.6760448780842,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίου-κατασκευάζοντά (1)
διαφορώτατός,δικαι,14.6760448780842,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίως-διαφορώτατός (1)
συνεπιτρίβω,δικαι,14.6760448780842,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-συνεπιτρῖψαι (1)
γεραίρω,δικαι,14.6760448780842,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαιότερον-γεραίρειν (1)
γενναιότης,δικαι,14.6760448780842,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαιοσύνης-γενναιότητος (1)
ἀδικία,δικαι,14.6760448780842,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίῳ-ἀδικίας (1)
οἰκονόμος,δικαι,14.6760448780842,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίου-οἰκονόμον (1)
διδάξατέ,δικαι,14.6760448780842,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαια-διδάξατέ (1)
διασκέπτομαι,δικαι,14.6760448780842,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαια-διασκεψώμεθα (1)
ἠχθέσθης,δικαι,14.6760448780842,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-ἠχθέσθης (1)
κλειτέλους,δικαι,14.6760448780842,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαια-κλειτέλους (1)
προσγράφω,δικαι,14.6760448780842,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαιότερον-προσγεγραμμένα (1)
πατρίς,δικαι,14.3269263948314,2,0,2,0,0,0,0,0,0,0,0,0,1,1,"δικαιότατον-πατρίδι (1), δικαίως-πατρίδι (1)"
λακεδαιμόνιος,δικαι,14.1268529761583,4,3,1,0,0,1,0,2,0,0,0,0,1,0,"δίκαιον-λακεδαιμονίων (2), δικαιότερον-λακεδαιμόνιοι (1), δίκαια-λακεδαιμονίων (1)"
πράσσω,δικαι,14.0420294627547,3,3,0,1,0,0,2,0,0,0,0,0,0,0,"δικαιότερον-πρᾶξαι (1), δίκαιος-πεπραχώς (1), δίκαιον-ἔπραξαν (1)"
ἤ,δικαι,13.7805321807973,4,0,4,0,0,0,0,0,0,2,0,0,2,0,"δικαίου-ἤ (1), δικαιότερον-ἤ (1), δικαίως-ἤ (1), δίκαιον-ἤ (1)"
μήτε,δικαι,13.752420312725,2,2,0,1,0,0,1,0,0,0,0,0,0,0,δίκαια-μήτε (2)
ὕστερος,δικαι,13.544351208955,2,0,2,0,0,0,0,0,0,0,2,0,0,0,"δικαίου-ὕστερον (1), δίκαια-ὕστερον (1)"
τις,δικαι,13.303883405868,5,1,4,0,0,0,0,1,0,0,3,1,0,0,"δικαίως-τις (2), δίκαιον-τις (1), δικαιότερον-τι (1), δικαιοσύνην-τις (1)"
καλός,δικαι,13.2279062271118,3,2,1,0,0,2,0,0,0,0,1,0,0,0,"δικαίῳ-καλῷ (1), δίκαιον-καλόν (1), δίκαιον-καλῶς (1)"
δερκυλίδας,δικαι,13.1588287055492,2,2,0,1,1,0,0,0,0,0,0,0,0,0,"δικαιότατον-δερκυλίδα (1), δικαίων-δερκυλίδας (1)"
τίς,δικαι,12.0618606456555,5,3,2,0,0,0,0,3,0,0,1,0,0,1,"δικαίου-τοῦ (3), δικαίως-τίνα (1), δίκαια-τοῦ (1)"
εἶπον,δικαι,11.9370024935342,3,1,2,0,1,0,0,0,0,0,0,0,1,1,"δίκαια-εἶπεν (1), δικαίου-εἶπεν (1), δικαίως-εἰπών (1)"
ἕνεκα,δικαι,11.913748587016,2,1,1,1,0,0,0,0,0,0,0,1,0,0,"δίκαιον-ἕνεκα (1), δικαιοσύνης-ἕνεκα (1)"
διαχειρίζω,δικαι,11.9047491843812,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-διεχειρίζετο (1)
διαλλαγή,δικαι,11.9047491843812,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαιότατα-διαλλαγῆς (1)
θείνω,δικαι,11.9047491843812,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιον-θεῖναι (1)
ἀγανακτέω,δικαι,11.9047491843812,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαια-ἀγανακτήσασα (1)
βεβαιόω,δικαι,11.9047491843812,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίως-βεβαιῶ (1)
ἀτυχέω,δικαι,11.9047491843812,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίων-ἀτυχήσοι (1)
σπέρμα,δικαι,11.9047491843812,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαιον-σπέρμα (1)
κερδέων,δικαι,11.9047491843812,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαιοσύνης-κερδέων (1)
μάλιστα,δικαι,11.7829455216415,2,2,0,0,0,1,0,1,0,0,0,0,0,0,"δίκαιον-μάλιστα (1), δικαίους-μάλιστα (1)"
