Collocation,2013-09-08
KeyWord,φρον
Instances,96
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
αὖ,φρον,30.2253020647913,5,2,3,1,0,0,1,0,0,0,1,2,0,0,"φρονεῖς-αὖ (2), φρονῆσαι-αὖ (2), φρονῶ-αὖ (1)"
ἤ,φρον,30.0468718800694,9,3,6,0,1,0,2,0,0,3,0,0,1,2,"φρονεῖς-ἤ (2), φροντίζειν-ἤ (2), φρονῶν-ἤ (1), φρονοῦντας-ἤ (1), φρονεῖν-ἤ (1), φροντίζω-ἤ (1), φρονοῦσιν-ἤ (1)"
δικαι,φρον,29.5752197997645,5,3,2,0,1,1,1,0,0,0,1,0,0,1,"φρονοίη-δικαίως (2), φρονεῖν-δικαίως (1), φρονεῖς-δικαιοτέρους (1), φρονεῖς-δικαίως (1)"
πλοῦτος,φρον,28.4325965037569,3,1,2,0,0,0,1,0,0,0,1,0,1,0,"φρονεῖς-πλούτῳ (2), φρονοῦντας-πλούτῳ (1)"
δῖος,φρον,26.9586275806651,5,1,4,1,0,0,0,0,0,0,1,1,1,1,"φρονεῖν-δί' (2), φρονεῖς-δία (1), φροντίζοντες-δί' (1), φρονῶ-δί' (1)"
οὔτε,φρόνημα,26.7417152700946,3,2,1,0,2,0,0,0,0,0,1,0,0,0,φρόνημα-οὔτε (3)
γάρ,φρον,26.7092335186899,9,2,7,1,0,0,0,1,0,0,5,0,1,1,"φρονεῖς-γάρ (2), φρόντιζε-γάρ (1), φρονήσεως-γάρ (1), φρονῶ-γάρ (1), φρονοῦντας-γάρ (1), φροντιεῖς-γάρ (1), φρονεῖν-γάρ (1), φρονοίη-γάρ (1)"
ἐγώ,φρον,26.0513277444988,9,6,3,0,3,0,3,0,0,2,0,0,1,0,"φρόντιζε-ἐγώ (1), φρονεῖν-με (1), φροντίζω-μοι (1), φροντίζειν-ἡμεῖς (1), φρόνησιν-ἐγώ (1), φρονῶν-ἐγώ (1), φροντίσαι-μου (1), φρονεῖς-ἐγώ (1), φροντίδα-ἡμῖν (1)"
ἱκανός,φρον,25.3044835133478,4,1,3,0,1,0,0,0,0,0,1,0,2,0,"φρόνησιν-ἱκανήν (1), φρονεῖν-ἱκανωτάτους (1), φρόνησιν-ἱκανούς (1), φρονῶ-ἱκανός (1)"
μή,φρον,24.0683743711561,7,3,4,1,0,0,0,2,0,3,0,1,0,0,"φροντίζειν-μή (2), φρόνησιν-μή (1), φρόντιζε-μή (1), φροντίζω-μή (1), φροντιζόμενον-μή (1), φροντίζοντες-μή (1)"
νομίζω,φρον,23.6254675453529,5,2,3,0,1,1,0,0,0,0,1,1,1,0,"φρονοῦντας-νομίζοντας (1), φρόνησιν-νομίζοντας (1), φροντίζειν-νομιεῖς (1), φροντίζειν-νομίζοιμι (1), φρονεῖς-νομίζω (1)"
δέ,φρόνημα,22.9062363589182,5,3,2,0,1,1,1,0,0,0,0,2,0,0,"φρόνημα-δέ (3), φρονήματος-δέ (1), φρονήματα-δέ (1)"
θεός,φρον,22.69098912552,5,2,3,0,0,1,0,1,0,0,1,0,1,1,"φροντίζειν-θεούς (1), φροντίζω-θεόν (1), φρόνησιν-θεοῦ (1), φρονήσας-θεῶν (1), φροντίζειν-θεοῦ (1)"
ὡς,φρον,22.2269453983754,7,4,3,1,1,0,2,0,0,0,1,1,1,0,"φρονεῖν-ὡς (3), φροντίζειν-ὡς (1), ἐφρόντιζε-ὡς (1), ἐφρόνει-ὡς (1), φρονοῦσιν-ὡς (1)"
τις,φρον,21.9564592083916,8,4,4,1,1,0,0,2,0,0,2,1,1,0,"φρονήσας-τι (1), φρονεῖν-τι (1), φροντίδι-τι (1), φρονήσετε-τι (1), φροντίζοντας-τι (1), φροντιζόμενον-τι (1), φρονεῖς-τι (1), φροντίζειν-τι (1)"
ἐν,φρον,20.7908110506833,7,7,0,1,1,3,0,2,0,0,0,0,0,0,"φροντίδι-ἐν (2), φροντίζειν-ἐν (1), φροντίσασι-ἐν (1), φροντίζοντας-ἐν (1), φρόνησις-ἐν (1), φρόνησιν-ἐν (1)"
φιλόω,φρον,20.756261985749,4,3,1,0,0,1,1,1,0,0,0,0,0,1,"φρονεῖς-φίλων (1), φρόνησιν-φιλοῦσιν (1), φρονεῖν-φίλων (1), φροντίζειν-φίλων (1)"
εὖ,φρον,20.6947731962427,4,4,0,1,0,0,0,3,0,0,0,0,0,0,"φρονοῦντα-εὖ (1), φροντίζων-εὖ (1), φρονοῦσι-εὖ (1), φρονῶν-εὖ (1)"
πρός,φρον,20.0608998285607,6,1,5,0,0,0,1,0,0,0,2,1,1,1,"φρονήσεως-πρός (1), φρονοῦσιν-πρός (1), φρονῶν-πρός (1), φρονοῦντας-πρός (1), φροντίζειν-πρός (1), φροντίσαι-πρός (1)"
πᾶς,φρον,19.8635572856292,6,3,3,1,1,0,0,1,0,0,2,0,0,1,"φρόνησιν-πάντα (1), φρονήσετε-πάντων (1), φροντίδων-πασῶν (1), φρόνησιν-πάντων (1), φροντίζοντας-πάντας (1), φρόνησιν-παντί (1)"
οἴομαι,φρον,19.2756600733846,4,1,3,0,0,0,1,0,0,0,0,1,1,1,"φρονήσει-οἶμαι (1), φρονῶ-οἶμαι (1), φρονεῖς-οἴομαι (1), φρόνησιν-οἶμαι (1)"
λέγω,φρον,17.6102871410549,5,1,4,1,0,0,0,0,0,1,0,2,0,1,"φρονῶ-λέγε (1), φρονῶ-λέγω (1), φρονοῦντας-λέγειν (1), φρονῶν-λέγεις (1), φρονήσει-ἔλεξεν (1)"
ἀνατρέφω,φρόνημα,17.5282614361495,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρόνημα-ἀναθρέψαι (1)
ὅπως,φρον,17.038369611837,4,1,3,0,0,0,1,0,0,0,2,1,0,0,"φροντίζοντας-ὅπως (2), φρόνησιν-ὅπως (1), φροντίδων-ὅπως (1)"
ἀνυπόστατος,φρόνημα,16.4818381192163,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρόνημα-ἀνυπόστατον (1)
κάλλος,φρον,16.4080951074138,2,1,1,0,0,0,1,0,0,0,1,0,0,0,"φρονεῖς-κάλλει (1), φρονῶ-κάλλει (1)"
ὅσος,φρόνημα,16.138869876042,2,0,2,0,0,0,0,0,0,0,1,0,0,1,φρόνημα-ὅσῳ (2)
ὅταν,φρόνημα,16.0514553431422,2,1,1,1,0,0,0,0,0,0,1,0,0,0,φρόνημα-ὅταν (2)
ἀποκτείνω,φρον,15.6104906620458,2,1,1,0,0,1,0,0,0,0,0,1,0,0,"φρονοῦντα-ἀποκτείνοντα (1), φρονοῦντα-ἀποκτεῖναι (1)"
καλλίης,φρον,15.6104906620458,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"φρονεῖς-καλλίας (1), φρονεῖς-καλλία (1)"
δεῖ,φρον,15.5379091501236,4,1,3,1,0,0,0,0,0,1,1,0,0,1,"ἐφρόντιζε-δεῖ (1), φρονούντων-δέῃ (1), φρονήσει-δέον (1), φρονήσεως-δεῖ (1)"
λαμπροκλῆς,φρον,15.3858330668882,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φροντίζειν-λαμπροκλέα (1)
δῆθεν,φρον,15.3858330668882,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονῶν-δῆθεν (1)
δικαιότερόν,φρον,15.3858330668882,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρονεῖς-δικαιότερόν (1)
μωραίνω,φρον,15.3858330668882,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φροντίζοντας-μωραίνοντας (1)
ἐγρηγορέω,φρον,15.3858330668882,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ἐφρόνει-ἐγρηγόρει (1)
ἐπιτρίβω,φρον,15.3858330668882,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονεῖν-ἐπιτρίβει (1)
ἐκπετάννυμι,φρον,15.3858330668882,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονεῖν-ἐκπεπταμένως (1)
θίασος,φρον,15.3858330668882,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονῶν-θιάσου (1)
γελωτοποιία,φρον,15.3858330668882,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονοίη-γελωτοποιίᾳ (1)
†διέσῃ,φρον,15.3858330668882,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φροντιεῖς-†διέσῃ (1)
μηδεπώποτε,φρον,15.3858330668882,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φροντίσασι-μηδεπώποτε (1)
τυραννικός,φρόνημα,15.2970448341221,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φρόνημα-τυραννικόν (1)
αὐτός,φρόνημα,15.1606244668365,3,1,2,0,0,0,1,0,0,0,0,1,0,1,"φρόνημα-αὐτοῖς (1), φρονήματος-αὐτῶν (1), φρονήματα-αὐτῶν (1)"
χαρίζομαι,φρον,14.9474813928828,2,1,1,0,1,0,0,0,0,0,0,0,1,0,"φροντίζοντι-κεχαρίσθαι (1), φρόνησιν-κεχαρισμένοι (1)"
θήγω,φρόνημα,14.8944075349718,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρόνημα-θήγειν (1)
μής,φρον,14.8701487900689,4,0,4,0,0,0,0,0,0,0,1,1,2,0,"φρονεῖν-μά (2), φρονῶ-μήν (1), φροντίζοντες-μά (1)"
μείων,φρον,14.6536796791479,2,2,0,0,1,0,0,1,0,0,0,0,0,0,"φρονεῖν-μεῖον (1), φρονοῦσιν-μεῖον (1)"
παρίημι,φρον,14.4693597694859,2,0,2,0,0,0,0,0,0,0,0,1,1,0,"φρονοῦντας-παρεῖναι (1), φροντίζειν-παρεῖναι (1)"
ἄν,φρον,14.273162798956,7,3,4,1,0,0,2,0,0,0,1,0,2,1,"φρόνησιν-ἄν (1), φρονῶν-ἄν (1), φροντίζων-ἄν (1), φροντίζειν-ἄν (1), φροντιεῖς-ἄν (1), φρονοίη-ἄν (1), φρονοῦντας-ἄν (1)"
ὕβρις,φρόνημα,14.2729654032737,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρόνημα-ὕβριν (1)
ἀξίων,φρον,14.0432548373938,2,1,1,0,0,0,1,0,0,0,0,1,0,0,"φρονοίη-ἄξιον (1), φρονεῖν-ἄξιον (1)"
τηλικοῦτος,φρόνημα,14.0223832307383,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρόνημα-τηλικούτοις (1)
ἐξαπατάω,φρον,13.8082207515836,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"φρονοῦντας-ἐξαπατήσειεν (1), ἐφρόντιζε-ἐξηπατημένος (1)"
τῇ,φρον,13.4457028852776,4,2,2,1,1,0,0,0,0,0,2,0,0,0,"φρονοίη-τῇ (2), φροντίζοντας-τῇ (1), φροντίζοντι-τῇ (1)"
ὑποφέρω,φρόνημα,13.4175162799656,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονήματος-ὑποφέρειν (1)
