Collocation,2015-02-01
KeyWord,φρον
Instances,310
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
σωφρ,φρον,83.2681447118521,13,9,4,4,1,1,3,0,0,0,0,2,1,1,"φρονήσεως-σωφροσύνης (2), φρόνησιν-σωφρονεῖν (2), φρονεῖν-σωφρονεῖν (2), φρόνησις-σωφροσύνη (2), φρονοῦσιν-σωφρονεῖν (1), φρονήσει-σωφροσύνῃ (1), φρονήσεως-σωφροσύνην (1), φρονήσεως-σωφροσύνη (1), φρόνησις-σώφρων (1)"
ἀρετή,φρον,79.1279821489006,14,7,7,0,1,1,3,2,0,1,2,2,2,0,"φρόνησιν-ἀρετήν (5), φρονήσεως-ἀρετῆς (4), φρονήσει-ἀρετῇ (1), φρονήσει-ἀρετήν (1), φρονήσεως-ἀρετή (1), φρόνησις-ἀρετή (1), φρόνησις-ἀρετῆς (1)"
οὐ,φρον,75.518994923681,31,15,16,2,2,2,5,4,0,3,4,3,5,1,"φρονεῖν-οὐκ (4), φροντίζειν-οὐ (3), φρονήσεως-οὐκ (3), φροντίζουσιν-οὐ (2), φρονήσεως-οὐ (2), φροντίζεις-οὐκ (1), φρονήσει-οὐχ (1), φρονοῦσαν-οὐ (1), φρόνησις-οὐχ (1), φρόνησιν-οὐ (1), φροντίζουσιν-οὐχ (1), φρονεῖν-οὔ (1), φρόνησις-οὔ (1), φροντίζομεν-οὐ (1), φρονοῦσιν-οὐ (1), φροντίς-οὐκ (1), φρόνησιν-οὐκ (1), φρονήσει-οὐκ (1), φρονεῖ-οὐκ (1), φρόνησις-οὐκ (1), φρόνησιν-οὐχ (1), φρονήσεως-οὐχ (1)"
ἡγέομαι,φρον,68.5105075240135,12,6,6,3,0,0,3,0,0,2,2,0,1,1,"φροντίζειν-ἡγοῦνται (1), φροντίζειν-ἡγήσονται (1), φρονεῖν-ἡγούμενος (1), φρόνησις-ἡγούμενοι (1), φρόνησις-ἡγεῖται (1), φροντίζειν-ἡγῇ (1), φρονήσεως-ἡγουμένης (1), φροντίζειν-ἡγούμενον (1), φρονήσαντες-ἡγήσαιντο (1), φρονήσεως-ἡγεῖσθαι (1), φρόνησις-ἡγουμένη (1), φρονεῖν-ἡγήσωμαι (1)"
καί,φρόνημα,64.8655447475612,11,5,6,2,0,0,2,1,0,0,4,0,1,1,"φρονήματος-καί (5), φρονήματα-καί (3), φρόνημα-καί (2), φρονήματι-καί (1)"
δικαι,φρον,64.1473074071109,14,10,4,0,3,2,3,2,0,0,1,1,1,1,"φρόνησις-δικαιοσύνη (3), φρονήσεως-δικαιοσύνην (2), φρονήσεως-δικαιοσύνῃ (1), φρονήσεως-δικαιοσύνης (1), φρονήσει-δικαιοσύνῃ (1), φρονήσεως-δικαιοσύνη (1), φρονῶν-δίκαια (1), φρονῶν-δικαιοσύνης (1), φροντίζειν-δικαίων (1), φρονήσει-δικαίως (1), φρονήσεως-δίκαιον (1)"
τῷ,φρον,64.0565281994641,19,10,9,2,1,1,2,4,0,1,4,1,3,0,"φρονεῖν-τῷ (7), φρονήσεως-τῷ (4), φρόνησις-τῷ (3), φρόνησιν-τῷ (2), φροντίζει-τῷ (1), φρονῆσαι-τῷ (1), φρονοῦντα-τῷ (1)"
ανδρει,φρον,63.640321765095,10,6,4,0,2,2,2,0,0,0,1,1,0,2,"φρόνησις-ἀνδρεία (4), φρόνησιν-ἀνδρείαν (2), φρονήσεως-ἀνδρείας (2), φρόνησις-ἀνδρείας (1), φρονήσεως-ἀνδρείως (1)"
λέγω,φρον,62.2506272736937,24,14,10,1,3,4,5,1,0,1,3,4,2,0,"φρονεῖν-λέγειν (4), φρονεῖν-λέγεις (2), φρόνησις-λέγεται (1), φρόνησιν-λέγειν (1), φρόνησις-λέγεις (1), φρόνησιν-λέγεις (1), φρόνησις-λέγοντες (1), φρονεῖ-λέγω (1), φρονήσεως-λέγειν (1), φροντίσαντες-λέγουσι (1), φρόνησιν-λεγομένων (1), φρονήσεως-λέγεις (1), φρονήσεως-λέγει (1), φρονήσεων-λεγομένων (1), φρόνησιν-λέγοι (1), φροντίζων-ἔλεγεν (1), φρόνησιν-λέγουσι (1), φρονοῦντας-λέγειν (1), φροντίζειν-λεγομένην (1), φρονήσεως-λεγέτω (1)"
ἀληθής,φρον,61.2538887187839,14,4,10,1,0,1,0,2,0,1,3,3,2,1,"φρόνησιν-ἀληθῆ (2), φρονοῦσαν-ἀληθῆ (1), φρονεῖν-ἀληθῆ (1), φρονεῖς-ἀληθῆ (1), φροντίζων-ἀληθές (1), φρονήσεως-ἀληθῶς (1), φρονήσεως-ἀληθῆ (1), φρόνησιν-ἀληθεῖς (1), φρονήσεως-ἀληθής (1), φρονήσεως-ἀληθοῦς (1), φρονήσεις-ἀληθεῖς (1), φροντίζομεν-τἀληθές (1), φρονῶν-ἀληθῆ (1)"
