Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,48,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
»πάντων,σοφ,12.7275126734748,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφώτατος-»πάντων (1)
ἄγαμαι,σοφ,12.7275126734748,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίην-ἄγαμαι (1)
ἱπποκόμος,σοφ,12.7275126734748,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφός-ἱπποκόμος (1)
καταμεθύσκω,σοφ,12.7275126734748,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφώτατον-καταμεθύσας (1)
νῦν,σοφ,12.583821981214,3,2,1,2,0,0,0,0,0,1,0,0,0,0,"σοφόν-νύν (1), σοφός-νῦν (1), σοφίην-νῦν (1)"
ἐπιτεχνάζω,σοφ,12.0484219724312,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφωτάτην-ἐπιτεχνᾶται (1)
σχάζω,σοφ,12.0484219724312,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίην-σχῶμεν (1)
ἔργον,σοφ,12.0436492962763,2,0,2,0,0,0,0,0,0,0,0,1,0,1,"σοφίην-ἔργοισι (1), σοφίης-ἔργον (1)"
μέν,σοφ,12.0272127119824,5,2,3,0,1,0,0,1,0,0,1,0,1,1,"σοφώτερα-μέν (1), σοφή-μέν (1), σοφώτατος-μέν (1), σοφίης-μέν (1), σοφοῦ-μέν (1)"
οὐ,σοφ,12.0101502565667,4,3,1,0,3,0,0,0,0,0,0,0,1,0,"σοφίῃ-οὐκ (3), σοφίην-οὐκ (1)"
οἶδα,σοφ,11.8597868978977,2,0,2,0,0,0,0,0,0,0,0,0,0,2,"σοφίης-οἴδαμεν (1), σοφώτατα-ἴδμεν (1)"
ἀπό,σοφ,11.8226202065125,3,1,2,0,0,0,1,0,0,1,0,0,0,1,"σοφοῦ-ἀπό (1), σοφίης-ἀπό (1), σοφός-ἀπό (1)"
ὅδε,σοφ,11.6162350466475,3,1,2,0,1,0,0,0,0,2,0,0,0,0,"σοφίῃ-ὅδε (1), σοφώτατος-ὅδε (1), σοφώτατος-οἵδε (1)"
ἐπίσημος,σοφ,11.5435843439773,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίην-ἐπίσημοι (1)
προβάλλω,σοφ,11.5435843439773,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίης-προβαλέσθαι (1)
χρήματά,σοφ,11.5435843439773,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίῃ-χρήματά (1)
γνώμη,σοφ,11.4931045304984,2,0,2,0,0,0,0,0,0,0,0,1,0,1,"σοφός-γνώμης (1), σοφώτατος-γνώμην (1)"
τοι,σοφ,11.1584394434467,2,1,1,0,0,1,0,0,0,0,1,0,0,0,"σοφόν-τοι (1), σοφώτατος-τοι (1)"
οἰβάρης,σοφ,11.1413795249537,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-οἰβάρης (1)
ἰσχυρόω,σοφ,11.1413795249537,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφίης-ἰσχυροῦ (1)
ἐπιφανής,σοφ,11.1413795249537,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίῃ-ἐπιφανέος (1)
κατά,σοφ,10.9359690938145,3,1,2,0,0,0,1,0,0,0,1,1,0,0,"σοφίην-κατ' (2), σοφώτατος-κατά (1)"
βίος,σοφ,10.8069910313934,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφώτατον-βίῳ (1)
ἀγνωμοσύνη,σοφ,10.8069910313934,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίῃ-ἀγνωμοσύνῃ (1)
ἀρχῆθεν,σοφ,10.5208023646846,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφόν-ἀρχῆθεν (1)
στέφανος,σοφ,10.5208023646846,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίης-στέφανον (1)
κέρδος,σοφ,10.5208023646846,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφώτατος-κέρδος (1)
δηιόκης,σοφ,10.2706526806578,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-δηιόκης (1)
συντυχία,σοφ,10.2706526806578,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίῃ-συντυχίῃ (1)
βιάω,σοφ,10.2706526806578,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφίης-βίης (1)
ἁμαρτία,σοφ,10.2706526806578,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφός-ἁμαρτάδι (1)
μαντικός,σοφ,10.2706526806578,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφόν-μαντικήν (1)
ἔρχομαι,σοφ,10.0859125107527,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"σοφίην-ἐλθόντος (1), σοφίην-ἐλθών (1)"
ἀνόσιος,σοφ,10.0484763998538,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφώτατον-ἀνοσιώτατον (1)
ὄνομα,σοφ,9.9282410191372,2,0,2,0,0,0,0,0,0,0,2,0,0,0,σοφός-οὔνομα (2)
ἦθος,σοφ,9.84864719305187,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφίην-ἤθεα (1)
ὅσος,σοφ,9.73269520048052,2,0,2,0,0,0,0,0,0,1,0,0,1,0,"σοφώτερον-ὅσῳ (1), σοφή-ὅσα (1)"
πρόσθεν,σοφ,9.66708320844918,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφός-πρόσθε (1)
ὑφίστημι,σοφ,9.66708320844918,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίῃ-ὑποστάς (1)
ἄλλος,σοφ,9.58306429628283,3,1,2,0,0,0,1,0,0,0,1,0,1,0,"σοφίην-ἄλλοισι (1), σοφός-τἆλλα (1), σοφίῃ-ἄλλος (1)"
δίδωμι,σοφ,9.5608322173357,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"σοφίῃ-δούς (1), σοφῷ-δούς (1)"
τεγέα,σοφ,9.50072857551277,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφίῃ-τεγέῃ (1)
πλανάω,σοφ,9.50072857551277,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίης-πλάνης (1)
δοκέω,σοφ,9.33016682974994,2,1,1,0,0,0,1,0,0,0,0,1,0,0,"σοφώτερον-δοκέειν (1), σοφός-δεδογμένος (1)"
περιέρχομαι,σοφ,9.20476242341101,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίῃ-περιῆλθε (1)
λόγος,σοφ,9.1755553688854,2,1,1,0,1,0,0,0,0,0,0,0,1,0,"σοφός-λόγον (1), σοφίης-λόγος (1)"
