Collocation,2013-09-07
KeyWord,σωφρ
Instances,101
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
καλός,σωφρ,32.7136609121226,7,3,4,1,0,0,1,1,0,1,1,1,0,1,"σωφρονεῖν-καλῶς (2), σωφροσύνα-κάλλιστον (1), σωφρονεῖν-κάλλιστον (1), σῶφρον-καλόν (1), σώφρων-κάλλιστα (1), σώφρονας-καλά (1)"
μετριάω,σωφρ,32.0447193868458,3,3,0,0,2,1,0,0,0,0,0,0,0,0,"σωφροσύνας-μετρίας (1), σώφρονος-μετρία (1), σωφροσύνης-μετρίων (1)"
εἰ,σωφρ,31.4480063808151,8,6,2,2,0,3,1,0,0,1,0,1,0,0,"σωφρονεῖν-εἰ (4), σώφρων-εἰ (1), σώφρονας-εἰ (1), σωφρονεστέραν-εἰ (1), σώφροσιν-εἰ (1)"
σύνειμι,σωφρ,27.3659998294897,3,1,2,0,0,0,1,0,0,0,0,1,0,1,"σώφρων-ξυνόνθ' (1), σωφροσύνας-ξύνεστιν (1), σώφρων-ξύνει (1)"
δοκεύς,σωφρ,25.4906137292273,4,2,2,0,1,0,1,0,0,0,0,2,0,0,"σωφρονεῖν-δοκεῖ (2), σώφρων-δοκεῖς (1), σωφρονεῖν-δοκεῖς (1)"
ὅδε,σωφρ,24.3162202830426,11,3,8,1,0,0,2,0,0,0,3,0,0,5,"σωφρονῶν-τάδε (1), σώφρων-τήνδε (1), σωφρονεῖν-τόδ' (1), σῶφρον-τάδ' (1), σωφρονῶν-τάδ' (1), σώφρονος-τάδ' (1), σωφροσύνηι-ὅδ' (1), ἐσωφρόνουν-τῶνδ' (1), σώφρονας-τάδ' (1), σωφρονεῖν-ταῖσδ' (1), σωφρόνως-τάδε (1)"
γάρ,σωφρ,23.6781233744696,10,5,5,3,1,1,0,0,0,1,0,1,1,2,"σώφρων-γάρ (2), σώφρονος-γάρ (1), σωφρονεῖν-γάρ (1), σωφρονέστερος-γάρ (1), σώφρονες-γάρ (1), σωφρονεστέρως-γάρ (1), σώφροσιν-γάρ (1), σωφρονεστέραν-γάρ (1), ἐσωφρόνησε-γάρ (1)"
ἄνοια,σωφρ,22.7572630885988,2,1,1,0,1,0,0,0,0,1,0,0,0,0,"σωφρονεῖν-ἄνοιαν (1), σώφρων-ἀνοίᾳ (1)"
αν,σωφρ,22.7126632784493,4,2,2,1,0,0,1,0,0,1,0,0,0,1,"σώφρων-αν (1), σωφρονούσηι-αν (1), σώφρονα-αν (1), σῶφρον-αν (1)"
φεῦ,σωφρ,22.386610685382,4,2,2,0,0,1,1,0,0,0,1,1,0,0,"σῶφρον-φεῦ (2), σώφρων-φεῦ (1), σωφρονεῖν-φεῦ (1)"
ὅστις,σωφρ,21.965909881983,5,4,1,0,1,1,1,1,0,0,0,0,0,1,"σώφρων-ἥτις (1), σώφρων-ὅστις (1), σωφρονεῖν-ἥτις (1), σώφρων-χὥστις (1), σωφρονεῖν-ὅστις (1)"
ἀγαθός,σωφρ,20.4014898464084,3,2,1,2,0,0,0,0,0,0,0,1,0,0,"σωφροσύνας-ἀγαθοῖς (1), σώφροσιν-κἀγαθῶν (1), σωφρονεῖν-ἀγαθή (1)"
ξίφος,σωφρ,19.8323525907472,3,2,1,1,1,0,0,0,0,1,0,0,0,0,"σωφρονεστέραν-ξίφος (1), σωφρόνως-ξίφος (1), σωφρονῶν-ξίφος (1)"
πε,σωφρ,18.992089768406,3,0,3,0,0,0,0,0,0,1,0,2,0,0,"σώφροσιν-πε (1), σώφρονας-πε (1), σωφρονῶν-πε (1)"
ἐν,σωφρ,18.8848078236915,7,4,3,1,3,0,0,0,0,0,1,1,1,0,"σωφρονεῖν-ἐν (2), σῶφρον-ἔνι (1), σεσωφρόνηκας-ἐν (1), σώφροσιν-ἐν (1), σώφρων-ἐν (1), σώφρονας-ἐν (1)"
ἐπιστάτη,σωφρ,18.3349604080431,2,0,2,0,0,0,0,0,0,2,0,0,0,0,σωφρονεῖν-ἐπίσταται (2)
λέκτρον,σωφρ,17.9232109584846,3,1,2,1,0,0,0,0,0,0,0,1,1,0,"σωφροσύνας-λέκτρων (1), σώφροσιν-λέκτρ' (1), σωφροσύνης-λέκτρων (1)"
κακός,σωφρ,17.7242509522475,5,3,2,2,1,0,0,0,0,1,0,0,0,1,"σωφρονεῖν-κακαί (1), σώφρονες-κακόν (1), σωφρονεῖν-κακή (1), σῶφρον-κακόν (1), σώφρων-κακά (1)"
ἡδύς,σωφρ,17.4248189558275,3,2,1,1,0,0,1,0,0,0,0,0,0,1,"σώφροσιν-ἡδύ (2), σώφρονι-ἁδύ (1)"
ἐπί,σωφρ,16.9114086129703,5,2,3,0,1,0,1,0,0,1,0,1,0,1,"σῶφρον-ἐπί (2), σῶφρον-ἐπ' (1), σώφρων-'πί (1), σώφρονα-ἐφ' (1)"
