Collocation,2013-09-07
KeyWord,δικαι
Instances,131
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
τίς,δικαι,33.5413351338357,13,7,6,0,0,2,2,3,0,2,0,1,1,2,"δικαίου-τοῦ (4), δίκαιον-τί (3), δίκαιον-τίς (2), δικαιῶ-τί (1), δικαίαν-τοῦ (1), δίκαιον-τοῦ (1), δικαίως-τί (1)"
δράω,δικαι,33.0664586056955,7,3,4,0,0,0,1,2,0,4,0,0,0,0,"δίκαια-δρᾶν (2), δίκαια-δρῶ (2), δίκαιος-δρᾶν (1), δίκαια-δρῶντα (1), δίκαια-δρᾶι (1)"
ξένος,δικαι,32.9408306502737,6,4,2,0,0,1,2,1,0,0,1,1,0,0,"δίκαιον-ξένον (2), δίκαιος-ξένοις (1), δικαίως-ξένον (1), δικαίως-ξέν' (1), δικαίου-ξένον (1)"
ἐν,δικαι,32.8508539958857,11,4,7,0,1,1,2,0,0,2,3,1,0,1,"δικαίως-ἐν (2), δίκαιον-ἐν (2), δικαίου-κἀν (2), δικαίωι-ἐν (1), δίκαιος-ἐν (1), δικαίων-ἐν (1), δικαίου-ἐν (1), δικαίας-ἐν (1)"
λόγος,δικαι,32.7116865119897,7,3,4,0,1,2,0,0,0,1,0,2,0,1,"δίκαιον-λόγωι (2), δικαίωι-λόγον (1), δίκαιον-λόγον (1), δικαία-λόγοις (1), δικαίως-λόγωι (1), δίκαιον-λόγοισιν (1)"
ὡς,δικαι,32.4871272761375,11,6,5,2,1,1,1,1,0,2,2,0,0,1,"δίκαια-ὡς (4), δικαίαν-ὡς (2), δικαίως-ὡς (2), δίκαιον-ὡς (2), δίκαιος-ὡς (1)"
ὅστις,δικαι,31.3035350460559,7,3,4,0,0,2,1,0,0,1,2,1,0,0,"δίκαιος-ὅστις (2), δίκαιον-ὅστις (2), δικαίως-ὅτου (1), δίκαιον-ἥτις (1), δικαίαν-ὅτωι (1)"
φύω,δικαι,29.1226489408873,6,2,4,0,1,1,0,0,0,0,1,2,0,1,"δίκαιος-πέφυκ' (1), δίκαιον-πέφυκ' (1), δικαίους-πεφυκότας (1), δίκαιος-πεφύκῃ (1), δικαίους-φύσιν (1), δίκαιος-ἔφυς (1)"
ὅς,δικαι,29.0138064711355,11,5,6,2,0,1,2,0,0,1,1,1,1,2,"δίκαιον-ὅν (1), δίκαια-οὕς (1), δικαίωι-ἅ (1), δίκαιον-οἷσπερ (1), δικαίως-ὧν (1), δίκαια-ἥν (1), δικαίως-ἥν (1), δίκαιον-οἷς (1), δίκαιον-οἷσιν (1), δικαίαν-ᾧ (1), δίκαιος-ἧς (1)"
πείθω,δικαι,28.5421072547324,5,3,2,0,1,1,1,0,0,1,0,1,0,0,"δίκαια-πείσομαι (2), δικαιότερον-πέποιθα (1), δίκαιον-πεισόμεθ' (1), δικαία-πείθου (1)"
οὗτος,δικαι,28.0638865847141,8,2,6,2,0,0,0,0,0,3,0,0,2,1,"δίκαια-ταῦτα (2), δικαίως-ταῦτ' (1), δίκαιον-ταῦτα (1), δίκαιον-τούτους (1), δίκαιος-τοῦτ' (1), δίκαιον-τοῦτ' (1), δικαίως-οὗτος (1)"
ἀγαθός,δικαι,27.1770909270272,4,0,4,0,0,0,0,0,0,3,0,1,0,0,"δικαίαν-κἀγαθήν (1), δίκαιον-ἀγαθόν (1), δικαίων-κἀγαθῶν (1), δικαίας-κἀγαθῆς (1)"
λέγω,δικαι,27.0495394147001,8,3,5,0,0,0,2,1,0,2,1,0,2,0,"δίκαιον-λέγειν (3), δίκαια-λέξομαι (1), δίκαια-λέγω (1), δικαιότερον-λέγω (1), δίκαια-λέξας (1), δίκαιος-λεγόντων (1)"
δίκη,δικαι,26.0727422623895,5,2,3,1,0,1,0,0,0,0,1,0,2,0,"δικαίου-δίκην (2), δικαίως-δίκην (1), δικαίων-δίκας (1), δίκαιον-δίκης (1)"
ἤν,δικαι,25.0700671183877,5,3,2,0,0,1,0,2,0,1,0,0,1,0,"δίκαιον-ἤν (2), δίκαια-ἤν (2), δικαίως-ἤν (1)"
