Collocation,2013-09-07
KeyWord,φρον
Instances,189
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἀλλά,φρον,52.3908544154838,15,5,10,1,0,2,2,0,0,1,3,1,3,2,"φρονῶν-ἀλλά (2), φρονοῦσα-ἀλλ' (1), φρονεῖν-ἀλλά (1), φρονοῦσαν-ἀλλ' (1), φροντίς-ἀλλά (1), φρονοῦντας-ἀλλ' (1), φρονοῦντες-ἀλλά (1), φρόνησις-ἀλλ' (1), φροντίδας-ἀλλ' (1), φρονεῖν-ἀλλ' (1), φρονῶ-ἀλλά (1), φρονῶ-ἀλλ' (1), φρονῶν-ἀλλ' (1), φρονοῦσιν-ἀλλ' (1)"
τότε,φρον,51.2531927144155,7,2,5,0,0,0,2,0,0,2,1,0,1,1,"φρονῶν-τότ' (2), φρονεῖς-τότε (1), φρονῶ-τότ' (1), φρονεῖς-τότ' (1), φρονεῖν-τότ' (1), φρονοῦσα-τότ' (1)"
λέγω,φρον,44.439183479175,12,6,6,2,1,2,1,0,0,2,0,1,0,3,"φρονῶ-λέξαι (1), φρονεῖν-λέγουσι (1), φρονεῖν-λέγων (1), φρονοῦντες-λέγοντες (1), φρονεῖν-λέγειν (1), φρονοῦντας-λέγειν (1), φρονοῦντος-λέγω (1), φρονεῖν-λέγω (1), φρονεῖν-λέξεις (1), φρονεῖ-λέγειν (1), ἐφρόντισα-λέγω (1), φρονοῦσαν-λέξει (1)"
τις,φρον,43.6569910235703,13,5,8,0,0,2,1,2,0,2,2,3,1,0,"φρονεῖν-τι (3), φροντίς-τις (2), φρονῶν-τις (2), φρονῶ-τις (1), φροντίδας-τινος (1), φρονοῦσι-τι (1), φρονεῖ-τις (1), φροντίσαι-τιν' (1), φροντίζειν-τι (1)"
ἤ,φρον,43.0601499634795,12,5,7,1,1,0,2,1,0,0,5,1,1,0,"φρονεῖν-ἤ (6), φρονεῖς-ἤ (2), φρονοῦσα-ἤ (1), φρονοῦντος-ἤ (1), φρονοῦσαν-ἤ (1), φρονοῦσιν-ἤ (1)"
χρή,φρον,42.5860140658915,9,3,6,1,1,0,0,1,0,2,0,1,2,1,"φρονεῖν-χρή (3), φρονεῖ-χρή (2), φροντίζειν-ἐχρῆν (1), πεφροντικός-χρή (1), φρονοῦσα-χρή (1), φρονοῦσαν-χρή (1)"
οὗτος,φρον,40.278766412288,11,7,4,0,3,1,2,1,0,1,0,0,1,2,"φρονεῖ-τοῦτο (2), φρονῶν-τούτωι (1), φρονεῖν-τούτωι (1), φρονεῖς-τοῦτ' (1), φρονοῦντες-τοῦτο (1), φρονεῖς-τούτους (1), φροντίς-τούτου (1), φρονεῖν-τοῦτο (1), φρονῶν-ταῦτ' (1), πεφροντικός-οὗτος (1)"
τε,φρον,39.6419611023739,18,9,9,1,5,2,1,0,0,1,2,2,2,2,"φρονεῖ-τ' (2), φροντίδας-τ' (2), φρονεῖν-τ' (2), φρονεῖς-τ' (2), φρονεῖν-τε (2), φροντίσαι-τ' (1), φρονῶν-τε (1), φρονῶν-τ' (1), φρονοῦσα-τ' (1), φρονεῖς-τε (1), φροντίδων-τε (1), φρονοῦντα-τε (1), φρονοῦμεν-τε (1)"
ὁ,φρόνημα,35.5263129193336,8,4,4,0,2,2,0,0,0,1,1,0,1,1,"φρονημάτων-τῶν (2), φρονήματος-τήν (1), φρονήματος-τό (1), φρονήματος-τῶν (1), φρονημάτων-ὁ (1), φρονημάτων-τάς (1), φρονήματος-τά (1)"
ἐν-εἰμί,φρον,33.837661657948,4,1,3,0,1,0,0,0,0,0,0,0,2,1,"φρονεῖν-ἔνεστι (2), φρονοῦσιν-ἔνεστι (1), φρονεῖν-ἔνεστιν (1)"
