Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,17,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
πότος,σοφ,9.41951325254922,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφός-πότοις (1)
ὡς,σοφ,8.58322073359159,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"σοφός-ὡς (1), σοφώτατος-ὡς (1)"
ας,σοφ,8.37740022820071,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφοῦ-ας (1)
ὑμνέω,σοφ,8.37740022820071,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφός-ὑμνῶν (1)
ψευδής,σοφ,8.37740022820071,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφός-ψευδεῖ (1)
iv,σοφ,8.37740022820071,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφῆς-iv (1)
ἀμελέω,σοφ,8.37740022820071,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίας-ἠμέλουν (1)
33,σοφ,7.70218794468383,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφῆς-33 (1)
δεῖ,σοφ,7.70218794468383,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-δεῖ (1)
πλεῖστος,σοφ,7.70218794468383,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφωτάτωι-πλεῖστα (1)
γιγνώσκω,σοφ,7.70218794468383,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφός-γνῶναι (1)
ἀεί,σοφ,7.70218794468383,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφός-αἰεί (1)
θεσσαλός,σοφ,7.20122933055973,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίας-θετταλοί (1)
10,σοφ,7.20122933055973,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφῆς-10 (1)
θνητός,σοφ,6.8029041247064,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφός-θνητοῖσιν (1)
stob,σοφ,6.8029041247064,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφῆς-stob (1)
δικαι,σοφ,6.8029041247064,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφωτάτωι-δικαιοτάτωι (1)
ἐν,σοφ,6.51074034071644,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"σοφίας-ἐν (1), σοφῆι-ἐν (1)"
ποτός,σοφ,6.47239584117779,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφώτατος-ποτ' (1)
d,σοφ,6.47239584117779,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφός-d (1)
σόλων,σοφ,6.47239584117779,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφώτατος-σόλων (1)
εἷς,σοφ,6.19008798438881,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφῶν-ἑνός (1)
μηδείς,σοφ,6.19008798438881,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-μηδέν (1)
δέ,σοφ,5.80918134223612,3,1,2,1,0,0,0,0,0,2,0,0,0,0,"σοφῆς-δέ (2), σοφός-δέ (1)"
οὐδέ,σοφ,5.72552543533675,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίας-οὐδέ (1)
