Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,70,,,,,,,,,,,,,,,,
Files,6,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
μελαμπόδης,σοφ,15.2471552472562,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφόν-μελάμποδα (1)
φράσοντά,σοφ,15.2471552472562,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφώτατος-φράσοντά (1)
ης,σοφ,15.2471552472562,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφίης-ης (1)
δεξιότης,σοφ,15.2471552472562,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίης-δεξιότητος (1)
αὐτός,σοφ,14.6814568582922,7,5,2,1,0,1,1,2,0,1,1,0,0,0,"σοφώτατος-αὐτοῖσι (1), σοφώτερα-αὐτός (1), σοφίῃ-αὐτούς (1), σοφίῃ-αὐτός (1), σοφώτατον-αὐτῷ (1), σοφίην-αὐτήν (1), σοφίας-αὐτοῖς (1)"
ἀρετή,σοφ,14.6277681961656,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"σοφία-ἀρετή (1), σοφίας-ἀρετῶν (1)"
»πάντων,σοφ,14.2009016443044,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφώτατος-»πάντων (1)
ἐπίκτητος,σοφ,14.2009016443044,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίας-ἐπικτήτου (1)
χιλος,σοφ,14.2009016443044,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφώτατος-χίλων (1)
καταμεθύσκω,σοφ,14.2009016443044,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφώτατον-καταμεθύσας (1)
θεμιστοκλέϊ,σοφ,14.2009016443044,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφίης-θεμιστοκλέϊ (1)
ῦ,σοφ,14.2009016443044,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφίης-ῦ (1)
περί,σοφ,14.1206447798759,4,2,2,0,1,0,0,1,0,1,1,0,0,0,"σοφωτέρων-περί (1), σοφίην-περί (1), σοφίης-πέρι (1), σοφίας-περί (1)"
ἐργάζομαι,σοφ,13.9818528797477,2,1,1,0,0,0,1,0,0,1,0,0,0,0,"σοφώτατον-ἔργασται (1), σοφώτερα-ἐργασμένος (1)"
πᾶς,σοφ,13.8277187589556,4,2,2,1,0,0,0,1,0,1,1,0,0,0,"σοφίην-πᾶσαν (1), σοφώτατος-πᾶσαν (1), σοφίην-πάντας (1), σοφώτατα-πάντων (1)"
πόριμος,σοφ,13.5215481799096,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίαν-πόριμον (1)
ἐπιτεχνάζω,σοφ,13.5215481799096,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφωτάτην-ἐπιτεχνᾶται (1)
ἱπποκόμος,σοφ,13.5215481799096,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφός-ἱπποκόμος (1)
ἀληθής,σοφ,13.1259283870459,2,1,1,0,0,0,0,1,0,0,0,1,0,0,σοφός-ἀληθέως (2)
τοι,σοφ,13.0582138076425,2,1,1,0,0,1,0,0,0,0,1,0,0,0,"σοφώτατος-τοι (1), σοφόν-τοι (1)"
