Collocation,2014-07-25,,,,,,,,,,,,,,,,
KeyWord,ανδρει,,,,,,,,,,,,,,,,
Instances,374,,,,,,,,,,,,,,,,
Files,3,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
ὅτι,ανδρει,92.6413922794163,30,18,12,3,7,1,4,3,0,4,1,3,2,2,"ἀνδρείαν-ὅτι (6), ἀνδρεία-ὅτι (6), ἀνδρείας-ὅτι (4), ἀνδρείως-ὅτι (2), ἀνδρεῖος-ὅτι (2), ἀνδρείας-ὅ (2), ἀνδρείαν-ὅ (1), ἀνδρειοτάτους-ὅτι (1), ἀνδρεία-ὅ (1), ἀνδρείους-ὅ (1), ἀνδρεῖος-ὅ (1), ἀνδρείᾳ-ὅ (1), ἀνδρειοτέρου-ὅτι (1), ἀνδρείους-ὅτι (1)"
αὐτός,ανδρει,87.6078051626682,37,20,17,4,4,7,4,1,0,4,6,1,1,5,"ἀνδρεία-αὐτή (5), ἀνδρείας-αὐτῆς (2), ἀνδρείαν-αὐτό (2), ἀνδρεῖος-αὐτόν (2), ἀνδρείας-αὐτό (2), ἀνδρειότερον-αὐτός (1), ἀνδρείως-αὐτά (1), ἀνδρειότατε-αὐτήν (1), ἀνδρεία-αὐτήν (1), ἀνδρείους-αὐτούς (1), ἀνδρεῖος-αὐτήν (1), ἀνδρείαν-αὐτά (1), ἀνδρείως-αὐτήν (1), ἀνδρεία-αὐτῶν (1), ἀνδρεῖοι-αὐτῶν (1), ἀνδρείας-αὐτοῖς (1), ἀνδρεῖος-αὐτούς (1), ἀνδρειότατος-αὐτήν (1), ἀνδρείαν-αὐτοῖς (1), ἀνδρεῖος-αὐτό (1), ἀνδρειότατον-αὐτῶν (1), ἀνδρεία-αὐτά (1), ἀνδρεῖοι-αὐτῇ (1), ἀνδρειότερον-αὐτόν (1), ἀνδρειότερος-αὐτός (1), ἀνδρείας-αὐτός (1), ἀνδρείους-αὐτῶν (1), ἀνδρείαν-αὐτός (1), ἀνδρείᾳ-αὐτῇ (1)"
ὅς,ανδρει,85.649699434638,31,14,17,6,3,2,3,0,0,2,5,6,2,2,"ἀνδρεία-ὧν (2), ἀνδρείως-ἅ (2), ἀνδρίαν-οὕς (1), ἀνδρίαν-ἧς (1), ἀνδρεία-ᾧ (1), ἀνδρειότατος-ὧν (1), ἀνδρείους-ἅπερ (1), ἀνδρειότερα-αἷς (1), ἀνδρειοτάτους-ᾧ (1), ἀνδρείαν-ἅ (1), ἀνδρείας-ὧν (1), ἀνδρείᾳ-ἅ (1), ἀνδρειοτέροις-ἅ (1), ἀνδρεῖοι-ὧν (1), ἀνδρεῖον-ὅν (1), ἀνδρείαν-ὧν (1), ἀνδρείαν-οἵ (1), ἀνδρεῖοι-οἵ (1), ἀνδρεῖος-ἅπερ (1), ἀνδρείῳ-ἧς (1), ἀνδρεῖος-ᾧ (1), ἀνδρείου-οὕς (1), ἀνδρείους-οὕς (1), ἀνδρειότατε-ἥν (1), ἀνδρείαν-ώ (1), ἀνδρείους-ἅ (1), ἀνδρειότεροι-οἵ (1), ἀνδρεῖοι-ἅ (1), ἀνδρεία-οὕς (1)"
πρός,ανδρει,85.1344147473574,25,17,8,1,5,1,5,5,0,1,2,2,1,2,"ἀνδρείαν-πρός (12), ἀνδρείας-πρός (4), ἀνδρείους-πρός (3), ἀνδρεία-πρός (1), ἀνδρεῖον-πρός (1), ἀνδρεῖος-πρός (1), ἀνδρειότατος-πρός (1), ἀνδρείᾳ-πρός (1), ἀνδρίαν-πρός (1)"
μή,ανδρει,84.3346093706787,27,13,14,5,4,1,2,1,0,3,3,3,2,3,"ἀνδρεία-μή (5), ἀνδρεῖος-μή (5), ἀνδρεῖον-μή (4), ἀνδρείους-μή (3), ἀνδρείαν-μή (2), ἀνδρειοτέροις-μή (1), ἀνδρείως-μή (1), ἀνδρεῖοι-μή (1), ἀνδρείου-μή (1), ἀνδρίας-μή (1), ἀνδρειότατα-μή (1), ἀνδρειότατος-μή (1), ἀνδρείῳ-μή (1)"
ὦ,ανδρει,78.4779567681253,23,15,8,1,7,2,4,1,0,0,2,0,3,3,"ἀνδρεία-ὦ (6), ἀνδρείαν-ὦ (6), ἀνδρειότατε-ὦ (3), ἀνδρείως-ὦ (3), ἀνδρεῖον-ὦ (2), ἀνδρεῖοι-ὦ (2), ἀνδρείας-ὦ (1)"
δεινώ,ανδρει,76.8069678768516,8,5,3,1,3,0,0,1,0,0,1,1,1,0,"ἀνδρεία-δεινῶν (4), ἀνδρείαν-δεινῶν (2), ἀνδρειοτέρους-δεινῶν (1), ἀνδρεῖον-δεινῶν (1)"
δειλιάω,ανδρει,75.9765718057752,7,2,5,0,1,0,1,0,0,0,2,2,1,0,"ἀνδρείαν-δειλίαν (3), ἀνδρείας-δειλίας (3), ἀνδρεία-δειλία (1)"
τις,ανδρει,75.7798045314848,30,17,13,4,3,5,4,1,0,0,2,3,4,4,"ἀνδρείαν-τι (5), ἀνδρεία-τι (3), ἀνδρείαν-τινα (2), ἀνδρείους-τι (2), ἀνδρεῖον-τινά (2), ἀνδρεῖον-τινα (2), ἀνδρείαν-τις (2), ἀνδρείαν-τινά (2), ἀνδρειοτέρους-τινι (1), ἀνδρεία-τινί (1), ἀνδρειότερον-τι (1), ἀνδρειότατοι-τινες (1), ἀνδρεῖος-τις (1), ἀνδρείας-τις (1), ἀνδρείας-τισίν (1), ἀνδρειότερα-τινας (1), ἀνδρειοτάτην-τι (1), ἀνδρείῳ-τις (1)"
ἐγώ,ανδρει,74.6295032165945,31,16,15,2,5,4,4,1,0,2,2,3,5,3,"ἀνδρείαν-ἐγώ (4), ἀνδρεία-ἐγώ (3), ἀνδρεῖον-ἐγώ (3), ἀνδρείαν-ἔγωγε (2), ἀνδρεία-μοι (2), ἀνδρείως-ἐγώ (1), ἀνδρείαν-ἔμοιγε (1), ἀνδρείαν-ἡμεῖς (1), ἀνδρείους-ἐγώ (1), ἀνδρείας-ἐγώ (1), ἀνδρεία-ἡμῖν (1), ἀνδρείᾳ-ἐγώ (1), ἀνδρείαν-μοι (1), ἀνδρείας-ἡμῖν (1), ἀνδρεία-με (1), ἀνδρεῖοι-με (1), ἀνδρεία-ἔμοιγε (1), ἀνδρείαν-ἡμῖν (1), ἀνδρείας-ἔμοιγε (1), ἀνδρείως-μοι (1), ἀνδρεῖοι-ἔμοιγε (1), ἀνδρειότατοι-μοι (1)"
λέγω,ανδρει,72.0792101621628,26,17,9,2,6,2,6,1,0,2,2,1,1,3,"ἀνδρείους-λέγεις (4), ἀνδρείαν-λέγω (3), ἀνδρεία-λέγεις (2), ἀνδρείαν-λέγεις (2), ἀνδρεία-ἐλέγομεν (1), ἀνδρίαν-λέγουσιν (1), ἀνδρεία-λέγω (1), ἀνδρεῖον-ἐλέγομεν (1), ἀνδρείαν-λέγειν (1), ἀνδρείᾳ-λέγεις (1), ἀνδρείαν-ἔλεγες (1), ἀνδρεία-λέγομεν (1), ἀνδρεῖον-λέγει (1), ἀνδρείους-λέγοι (1), ἀνδρειότερον-λέγοι (1), ἀνδρείους-ἔλεγες (1), ἀνδρείως-λεγόμενος (1), ἀνδρείας-λέγεις (1), ἀνδρεῖοι-λέγεται (1)"
καρτερία,ανδρει,65.8320861048996,6,4,2,1,0,0,1,2,0,0,2,0,0,0,"ἀνδρείαν-καρτερίαν (3), ἀνδρεία-καρτερία (2), ἀνδρείας-καρτερίας (1)"
φρον,ανδρει,64.2690127566457,11,4,7,2,0,1,1,0,0,0,2,3,2,0,"ἀνδρεία-φρόνησις (4), ἀνδρείαν-φρόνησιν (3), ἀνδρείας-φρονήσεως (2), ἀνδρείας-φρόνησις (1), ἀνδρείως-φρονήσεως (1)"
ἄλλος,ανδρει,63.669411458075,23,10,13,0,3,1,5,1,0,1,6,0,4,2,"ἀνδρείαν-ἄλλων (2), ἀνδρείαν-ἄλλο (2), ἀνδρεία-ἄλλο (2), ἀνδρείου-ἄλλα (1), ἀνδρείους-ἄλλο (1), ἀνδρεία-ἄλλας (1), ἀνδρείαν-ἄλλην (1), ἀνδρεῖος-ἄλλα (1), ἀνδρείᾳ-ἄλλῃ (1), ἀνδρειότατος-ἄλλων (1), ἀνδρεῖοι-ἄλλων (1), ἀνδρεία-ἄλλων (1), ἀνδρειοτάτου-ἄλλων (1), ἀνδρείαν-τἆλλα (1), ἀνδρειοτέρους-ἄλλῳ (1), ἀνδρείας-τἆλλα (1), ἀνδρείαν-ἄλλοι (1), ἀνδρεῖοι-ἄλλους (1), ἀνδρείους-ἄλλος (1), ἀνδρειότερον-ἄλλο (1)"
