Collocation,2013-09-08
KeyWord,σοφ
Instances,110
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
τε,σοφ,39.5358844716102,11,6,5,2,1,0,1,2,0,3,0,2,0,0,"σοφούς-τε (5), σοφίαν-τε (2), σοφόν-τε (2), σοφοί-τε (1), σοφίᾳ-τε (1)"
ἐπίσταμαι,σοφ,38.2626485275105,5,3,2,0,0,0,2,1,0,0,2,0,0,0,"σοφοί-ἐπίστανται (4), σοφός-ἐπίσταιτο (1)"
ἀνήρ,σοφ,35.7885975213721,7,1,6,0,0,1,0,0,0,4,0,0,1,1,"σοφῶν-ἀνδρῶν (3), σοφοῦ-ἀνδρός (1), σοφίαν-ἀνδρός (1), σοφίᾳ-ἄνδρες (1), σοφοί-ἄνδρες (1)"
γάρ,σοφ,35.7436097646132,12,3,9,1,0,1,0,1,0,1,1,2,2,3,"σοφίας-γάρ (2), σοφοί-γάρ (2), σοφόν-γάρ (1), σοφίαν-γάρ (1), σοφώτατος-γάρ (1), σοφούς-γάρ (1), σοφός-γάρ (1), σοφώτεροι-γάρ (1), σοφία-γάρ (1), σοφώτατον-γάρ (1)"
τίς,σοφ,35.350572870113,11,5,6,0,2,0,1,2,0,0,3,1,2,0,"σοφίαν-τοῦ (2), σοφοί-τίνι (2), σοφία-τοῦ (1), σοφόν-τίς (1), σοφά-τί (1), σοφίαν-τί (1), σοφούς-τοῦ (1), σοφός-τί (1), σοφωτέρου-τοῦ (1)"
ἀμαθής,σοφ,34.9114484181628,3,1,2,0,0,1,0,0,0,0,0,2,0,0,"σοφός-ἀμαθής (1), σοφούς-ἀμαθεῖς (1), σοφωτέρου-ἀμαθέστερον (1)"
ἐπί,σοφ,34.5720476862043,9,9,0,0,0,1,1,7,0,0,0,0,0,0,"σοφίᾳ-ἐπί (7), σοφός-ἐπί (1), σοφία-ἐφ' (1)"
ἐγώ,σοφ,33.7953270757571,11,6,5,1,0,4,1,0,0,1,2,1,0,1,"σοφίαν-ἔμοιγε (2), σοφίαν-ἔγωγε (1), σοφία-ἔμοιγε (1), σοφία-ἔγωγε (1), σοφίᾳ-ἔγωγ' (1), σοφός-ἔμοιγε (1), σοφίαν-ἐγώ (1), σοφοί-ἔγωγε (1), σοφοί-μοι (1), σοφοῦ-ἐγώ (1)"
πολύς,σοφ,33.3621992953122,10,7,3,1,2,0,3,1,0,0,0,1,0,2,"σοφά-πολλά (2), σοφίας-πολύ (1), σοφώτατα-πόλεις (1), σοφόν-πολύ (1), σοφίᾳ-πολύ (1), σοφώτεροι-πολλά (1), σοφωτέρους-πολύ (1), σοφοί-πολλά (1), σοφίας-πολλά (1)"
μᾶλλον,σοφ,33.1432817270979,7,4,3,1,1,1,1,0,0,0,2,0,1,0,"σοφίας-μᾶλλον (2), σοφίαν-μᾶλλον (2), σοφία-μᾶλλον (1), σοφόν-μᾶλλον (1), σοφωτέρους-μᾶλλον (1)"
λέγω,σοφ,32.0337862381712,8,3,5,1,0,0,0,2,0,3,0,0,0,2,"σοφά-λέγει (1), σοφῶν-λεγομένων (1), σοφώτερον-λέγοι (1), σοφά-λέγοις (1), σοφά-λέγειν (1), σοφώτερον-λέγειν (1), σοφίᾳ-λέξον (1), σοφόν-λέγοντα (1)"
ἄλλος,σοφ,31.3287125751376,9,6,3,1,0,5,0,0,0,0,0,2,0,1,"σοφίαν-ἄλλην (2), σοφίαν-ἄλλους (1), σοφούς-ἄλλους (1), σοφός-ἄλλῳ (1), σοφός-ἄλλο (1), σοφία-ἄλλη (1), σοφίαν-ἄλλο (1), σοφίᾳ-ἄλλων (1)"
πᾶς,σοφ,30.2081605279818,8,6,2,1,2,1,2,0,0,0,0,0,1,1,"σοφία-πάντα (1), σοφίᾳ-πάντων (1), σοφία-πᾶσα (1), σοφίαν-πάντες (1), σοφία-πάντων (1), σοφώτατος-πάντων (1), σοφόν-πάντα (1), σοφίαν-πᾶσαν (1)"
ἀρετή,σοφ,30.0994132123888,5,3,2,0,0,0,1,2,0,0,0,1,0,1,"σοφίαν-ἀρετήν (2), σοφία-ἀρετή (2), σοφῶν-ἀρετῇ (1)"
