Collocation,2013-09-07
KeyWord,σωφρ
Instances,71
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ποιέω,σωφρ,16.5399566153064,5,3,2,1,0,2,0,0,0,0,0,1,1,0,"σωφρονῆτε-πεποιηκότας (1), σωφρονέστερος-ποιεῖν (1), σωφρονεστέρους-ἐποίησεν (1), σωφροσύνης-ποιήσαιτο (1), σωφροσύνην-ποιήσεις (1)"
σοφ,σωφρ,16.2473531602882,2,1,1,0,1,0,0,0,0,0,0,0,1,0,"σωφροσύνῃ-σοφίᾳ (1), σωφρονέστατον-σοφώτατον (1)"
μέν,σωφρ,15.5688585541211,8,5,3,0,1,1,0,3,0,1,1,1,0,0,"σωφρονεῖν-μέν (2), σωφροσύνης-μέν (2), σωφρονῆτε-μέν (1), σώφρονες-μέν (1), σωφρονοῦσιν-μέν (1), σωφρόνως-μέν (1)"
ἀσκέω,σωφρ,15.2890352993272,2,2,0,0,0,0,1,1,0,0,0,0,0,0,"σωφροσύνην-ἤσκησα (1), σωφρονέστερον-ἀσκοῦντες (1)"
ἐπαινέσειέ,σωφρ,14.8925165277906,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρονεῖν-ἐπαινέσειέ (1)
ἄρειος,σωφρ,14.8925165277906,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφροσύνην-ἀρείου (1)
νίαν,σωφρ,14.8925165277906,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφροσύνης-νίαν (1)
αἰδώς,σωφρ,14.8925165277906,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνης-αἰδοῦς (1)
ἡγεμο,σωφρ,14.8925165277906,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφροσύνης-ἡγεμο (1)
ἁγνεία,σωφρ,14.8925165277906,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφροσύνην-ἁγνείαις (1)
ἤν,σωφρ,14.7475029765628,3,3,0,0,0,0,1,2,0,0,0,0,0,0,"σωφρονῆτε-ἤν (2), σωφρονῶμεν-ἤν (1)"
βελτιόω,σωφρ,14.5189957339317,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"σωφρονεστέρους-βελτίους (1), σωφρονεστέραν-βελτίω (1)"
μετά,σωφρ,14.414839158766,3,3,0,0,1,1,0,1,0,0,0,0,0,0,σωφροσύνης-μετά (3)
ἑαυτοῦ,σωφρ,14.0369258909486,4,2,2,0,0,1,1,0,0,0,2,0,0,0,"σωφρονεστέρους-αὑτούς (1), σωφροσύνης-αὑτῶν (1), σωφρονέστατα-αὑτῶν (1), σωφρόνως-αὑτοῦ (1)"
ἀγαθός,σωφρ,13.9502063533291,3,0,3,0,0,0,0,0,0,0,1,1,0,1,"σωφροσύνην-ἀγαθῶν (2), σωφροσύνην-κἀγαθῶν (1)"
κακόω,σωφρ,13.8617501417175,3,3,0,1,2,0,0,0,0,0,0,0,0,0,"σωφροσύνην-κακῶς (2), σωφροσύνην-κακῶν (1)"
ὅς,σωφρ,13.2179955872707,6,3,3,2,0,1,0,0,0,1,0,1,1,0,"σωφρονέστατον-ὅν (1), σωφροσύνην-ἥν (1), σωφροσύνῃ-ὧν (1), σωφροσύνην-ἅπερ (1), σωφρονῆτε-ἥν (1), σωφρονοῖεν-ὅν (1)"
σαυτοῦ,σωφρ,13.1553503707983,2,2,0,0,0,0,0,2,0,0,0,0,0,0,"σωφροσύνην-σαυτοῦ (1), σωφρονῶν-σαυτοῦ (1)"
γίγνομαι,σωφρ,13.08481746912,5,2,3,0,1,1,0,0,0,2,0,1,0,0,"σωφροσύνην-γιγνομένην (1), σωφρονέστερος-ἐγενόμην (1), σωφροσύνης-γιγνομένην (1), σωφρονεστέρους-γιγνομένους (1), σωφροσύνης-γιγνομένας (1)"
περί,σωφρ,12.8766925064847,6,4,2,1,1,0,1,1,0,1,1,0,0,0,"σωφροσύνην-περί (2), σωφρονέστερον-περί (2), σωφροσύνης-περί (1), σωφρόνως-περί (1)"
δή,σωφρ,12.6910169296898,2,1,1,0,0,1,0,0,0,0,0,1,0,0,σωφροσύνης-δή (2)
νομίζω,σωφρ,12.4046677588485,3,2,1,1,1,0,0,0,0,0,1,0,0,0,"σωφρονέστατοι-νόμιζον (1), σωφρονεῖν-νομίζω (1), σωφρονεστάτους-νομίζεσθαι (1)"
οἰκονομέω,σωφρ,12.1210871255025,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρόνως-οἰκονομεῖν (1)
ἄλογόν,σωφρ,12.1210871255025,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνην-ἄλογόν (1)
πολυπραγμονέω,σωφρ,12.1210871255025,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονεῖν-πολυπραγμονεῖν (1)
ἐγκαταλείπω,σωφρ,12.1210871255025,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφροσύνης-ἐγκατέλιπον (1)
φιλοπονέω,σωφρ,12.1210871255025,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφρόνως-φιλοπονεῖν (1)
ἐνσημαίνομαι,σωφρ,12.1210871255025,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρονῆτε-ἐνσημανεῖ (1)
ταπεινότης,σωφρ,12.1210871255025,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφροσύνη-ταπεινότησι (1)
