Collocation,2013-09-07
KeyWord,δικαι
Instances,92
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ὀρθόω,δικαι,23.1831333106384,5,4,1,0,1,1,2,0,0,0,0,1,0,0,"δικαίως-ὀρθῶς (3), δίκαιον-ὀρθῶς (1), δικαίου-ὀρθῶς (1)"
ἀπολύω,δικαι,22.7071190508432,5,0,5,0,0,0,0,0,0,3,0,2,0,0,"δικαίως-ἀπολύοιτε (2), δικαίως-ἀπολύετε (2), δικαίως-ἀπολύοιτ' (1)"
μαρτυρέω,δικαι,22.0639989204938,4,2,2,0,0,2,0,0,0,0,1,1,0,0,"δίκαιον-μαρτυρεῖν (1), δίκαιον-μαρτυροῦντι (1), δικαίως-μαρτυροῦντος (1), δίκαιον-μαρτυροῦντες (1)"
κατά,δικαι,21.8230027226382,5,4,1,1,1,1,1,0,0,1,0,0,0,0,"δίκαιον-κατά (4), δικαιότατον-κατ' (1)"
αἰδέομαι,δικαι,21.3349882589537,2,1,1,0,0,1,0,0,0,1,0,0,0,0,"δίκαιον-αἰδούμενοι (1), δικαίως-αἰδούμενοι (1)"
ἀντιπάσχω,δικαι,21.3349882589537,2,0,2,0,0,0,0,0,0,1,0,1,0,0,δίκαιοι-ἀντιπάσχειν (2)
εἶναί,δικαι,21.3349882589537,2,0,2,0,0,0,0,0,0,1,1,0,0,0,δίκαιος-εἶναί (2)
εἰσί_,δικαι,21.3349882589537,2,0,2,0,0,0,0,0,0,0,1,0,1,0,δίκαιοι-εἰσί_ (2)
γίγνομαι,δικαι,21.2576005796436,7,5,2,1,1,1,2,0,0,2,0,0,0,0,"δίκαιος-γενόμενος (2), δίκαιον-ἐγένοντο (1), δικαίως-γενέσθαι (1), δικαία-γενέσθαι (1), δικαίως-γένεσθε (1), δίκαιον-γενέσθαι (1)"
τε,δικαι,21.2456857896177,8,7,1,1,4,1,1,0,0,0,0,0,0,1,"δίκαιον-τε (3), δικαίως-τε (2), δικαίου-τε (1), δίκαιοι-τε (1), δικαίῳ-τε (1)"
ἁμαρτία,δικαι,20.6388043436455,4,2,2,0,0,2,0,0,0,0,0,2,0,0,"δίκαιος-ἁμαρτίας (2), δίκαιοι-ἁμαρτίας (1), δικαίως-ἁμαρτίᾳ (1)"
σύ,δικαι,19.9700309358304,6,1,5,0,1,0,0,0,0,1,3,0,0,1,"δικαιοτάτην-ὑμῖν (1), δίκαιον-ὑμεῖς (1), δικαιότερον-σύ (1), δίκαια-ὑμῖν (1), δικαίων-ὑμεῖς (1), δικαιότερον-ὑμεῖς (1)"
μειράκιον,δικαι,19.2199860705878,3,2,1,1,0,0,1,0,0,0,0,0,0,1,"δικαίως-μειράκιον (2), δίκαιος-μειράκιον (1)"
ἐλέγχω,δικαι,19.1687926681479,4,3,1,0,1,1,1,0,0,0,0,1,0,0,"δικαιότατον-ἔλεγχον (1), δίκαιον-ἔλεγχον (1), δικαίως-ἐλέγξαντες (1), δίκαιον-ἐλέγχεσθαι (1)"
οὔτε,δικαι,18.9559181795339,5,3,2,0,1,0,0,2,0,1,0,0,0,1,"δικαίως-οὔτε (3), δίκαιον-οὔτε (1), δίκαια-οὔτε (1)"
φονεύς,δικαι,18.4082531211316,4,1,3,0,0,1,0,0,0,1,0,2,0,0,"δικαίως-φονέα (2), δίκαιος-φονεύς (2)"
πρός,δικαι,18.4082531211316,4,3,1,0,2,0,1,0,0,0,0,0,1,0,"δίκαια-πρός (1), δικαιότερον-πρός (1), δικαίως-πρός (1), δίκαιον-πρός (1)"
ὑμέτερος,δικαι,17.9414074769593,4,3,1,0,0,2,0,1,0,0,0,0,1,0,"δικαίου-ὑμετέρων (1), δικαίῳ-ὑμετέρῳ (1), δίκαιον-ὑμετέρῳ (1), δικαίως-ὑμέτερον (1)"
αὐτός,δικαι,17.8654923033318,10,6,4,1,3,0,1,1,0,0,1,1,2,0,"δικαίως-αὐτόν (2), δίκαιον-αὐτό (2), δίκαιος-αὐτῶν (1), δίκαια-αὐτούς (1), δίκαιος-αὐτός (1), δικαίου-αὐτή (1), δικαίου-αὐτῶν (1), δίκαια-αὐτοῖς (1)"
πιστεύω,δικαι,17.5911139970995,3,1,2,0,0,0,1,0,0,1,0,1,0,0,"δικαίῳ-πιστεύων (2), δίκαιον-πιστεύσαντας (1)"
παρίημι,δικαι,17.5254728998407,2,1,1,1,0,0,0,0,0,1,0,0,0,0,"δικαιότερον-παρήσω (1), δίκαιον-παριείς (1)"
ἐθέλω,δικαι,17.5023901698296,4,3,1,1,1,0,1,0,0,0,0,1,0,0,"δίκαιον-ἠθέλησαν (1), δικαιότερα-θέλωσιν (1), δικαιοτάτῃ-ἐθέλοντος (1), δίκαιος-θέλω (1)"
ἁμαρτάνω,δικαι,16.7158071385929,3,1,2,0,0,0,1,0,0,0,0,2,0,0,"δικαία-ἁμαρτόντι (1), δίκαιον-ἁμαρτόντα (1), δικαίως-ἁμαρτόντος (1)"
ὑπό,δικαι,16.6948973104591,6,4,2,2,1,1,0,0,0,1,0,0,0,1,"δικαίως-ὑπ' (1), δικαίου-ὑπό (1), δικαιότερον-ὑφ' (1), δικαίου-ὑφ' (1), δίκαιος-ὑφ' (1), δικαίως-ὑφ' (1)"
