Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,δικαι,,,,,,,,,,,,,,,,
Instances,166,,,,,,,,,,,,,,,,
Files,2,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
ὑπό,δικαι,51.5882155636791,13,3,10,1,1,0,1,0,0,2,5,1,0,2,"δικαίως-ὑπό (3), δικαιότερον-ὑπό (3), δικαίως-ὑφ' (3), δικαίων-ὑφ' (2), δίκαιον-ὑφ' (1), δικαίως-ὑπ' (1)"
οὖν,δικαι,50.0882920995355,12,5,7,2,1,1,1,0,0,1,0,1,2,3,"δίκαιον-οὖν (5), δίκαια-οὖν (3), δικαίων-οὖν (2), δικαίου-οὖν (1), δικαίους-οὖν (1)"
τε,δικαι,50.0882920995355,12,8,4,2,1,0,0,5,0,0,0,2,0,2,"δικαίως-τε (4), δίκαια-τε (4), δίκαιον-τε (1), δικαία-τε (1), δικαίω-τε (1), δικαίου-τε (1)"
τίς,δικαι,49.9733535766136,15,13,2,1,0,1,1,10,0,0,0,1,0,1,"δικαίου-τοῦ (10), δίκαιον-τοῦ (2), δικαιότερον-τίνας (1), δικαία-τοῦ (1), δικαίως-τοῦ (1)"
ὦ,δικαι,48.4304787998553,13,8,5,2,2,2,2,0,0,0,2,1,1,1,"δίκαιον-ὦ (5), δικαίως-ὦ (4), δίκαια-ὦ (2), δικαίων-ὦ (1), δικαίου-ὦ (1)"
ὅτι,δικαι,47.1856971126981,15,9,6,1,3,3,1,1,0,0,0,2,4,0,"δικαίως-ὅτι (6), δίκαια-ὅτι (4), δίκαιον-ὅτι (2), δίκαια-ὅ (1), δικαίᾳ-ὅτι (1), δικαιότερον-ὅτι (1)"
παρά,δικαι,45.0788907092065,11,8,3,0,1,1,6,0,0,0,2,0,1,0,"δίκαιον-παρά (8), δικαίως-παρά (1), δικαίου-παρ' (1), δικαίοις-παρά (1)"
ἡγέομαι,δικαι,42.2027983558364,10,4,6,1,1,0,0,2,0,1,3,1,1,0,"δίκαιον-ἡγοῦμαι (2), δίκαιον-ἡγούμεθ' (1), δίκαιον-ἡγούμην (1), δίκαια-ἡγεῖσθαι (1), δικαίως-ἡγοῦμαι (1), δίκαια-ἡγήσατο (1), δίκαια-ἡγούμενος (1), δικαιοτάτην-ἡγησάμενοι (1), δικαίως-ἡγούμενοι (1)"
δικαστής,δικαι,41.1294474450406,10,8,2,1,1,2,1,3,0,0,0,0,2,0,"δίκαιον-δικασταί (4), δικαίως-δικασταί (2), δίκαια-δικασταί (2), δικαίου-δικαστοῦ (1), δικαίου-δικασταί (1)"
ἀκούω,δικαι,40.9188316168729,8,4,4,1,2,0,0,1,0,2,0,1,1,0,"δικαίου-ἀκούσαντας (1), δικαίως-ἀκούω (1), δίκαιον-ἀκούσαντα (1), δίκαιον-ἤκουον (1), δικαίως-ἀκήκοα (1), δίκαιον-ἀκούσατε (1), δικαίως-ἤκουσα (1), δίκαια-ἀκούουσι (1)"
ἀνήρ,δικαι,36.6729344082996,11,8,3,1,2,2,2,1,0,0,0,2,0,1,"δίκαιον-ἄνδρες (7), δικαίως-ἄνδρες (2), δίκαια-ἄνδρες (1), δικαίου-ἄνδρες (1)"
σαυτοῦ,δικαι,34.5037991064601,4,2,2,0,0,0,0,2,0,0,2,0,0,0,"δίκαιος-σαυτοῦ (2), δικαίως-σαυτοῦ (2)"
μή,δικαι,34.1579766275827,10,6,4,1,1,0,1,3,0,0,0,2,2,0,"δικαίως-μή (5), δίκαια-μή (4), δίκαιον-μή (1)"
βοηθέω,δικαι,33.8638090756722,6,3,3,1,0,2,0,0,0,0,2,0,1,0,"δίκαια-βοηθῆσαι (3), δίκαια-βοηθεῖν (2), δικαιοσύνης-βοηθεῖν (1)"
οὐδείς,δικαι,33.1638896157965,10,7,3,3,3,1,0,0,0,0,1,0,1,1,"δίκαια-οὐδέν (3), δικαίως-οὐδείς (2), δικαίων-οὐδέν (1), δίκαιον-οὐδέν (1), δικαίῳ-οὐδενί (1), δίκαια-οὐδείς (1), δικαίως-οὐδέν (1)"
ὡς,δικαι,33.0356325907633,11,8,3,0,2,0,2,4,0,1,0,1,0,1,"δικαίως-ὡς (9), δικαίου-ὡς (1), δικαίους-ὡς (1)"
ποιέω,δικαι,32.6289916038513,10,6,4,0,1,1,3,1,0,3,0,1,0,0,"δικαίου-ποιησάμενοι (1), δίκαια-ποιησάμενοι (1), δικαίοις-ποιήσατε (1), δίκαια-ποιῆτε (1), δίκαιον-ποιεῖν (1), δικαιοσύνης-ποιεῖν (1), δίκαια-ποιήσας (1), δίκαιον-ποιησάμενοι (1), δικαιότερον-ποιήσουσι (1), δίκαια-ποιήσετε (1)"
μηδείς,δικαι,32.1548572827596,7,4,3,1,0,1,2,0,0,0,0,3,0,0,"δίκαιος-μηδέν (2), δίκαιον-μηδέν (2), δικαιότερον-μηδείς (1), δικαιοσύνης-μηδέν (1), δίκαια-μηδέν (1)"
ἀπόλλυμι,δικαι,30.8253578078002,6,1,5,1,0,0,0,0,0,2,1,0,0,2,"δικαίως-ἀπώλεσαν (1), δίκαιον-ἀπολλύναι (1), δικαίως-ἀπολέσαι (1), δικαίως-ἀπολέσθαι (1), δίκαιον-ἀπολέσαι (1), δικαίως-ἀπολέσητε (1)"
ἀδικέω,δικαι,30.3635121411644,8,2,6,1,1,0,0,0,0,0,0,2,4,0,"δικαίως-ἀδικοῦν (1), δικαιοσύνης-ἀδικουμένοις (1), δίκαιον-ἀδικουμένων (1), δίκαια-ἀδικοῦσιν (1), δίκαιον-ἀδικούντων (1), δικαίως-ἀδικοῦντος (1), δικαιοτάτῳ-ἀδικεῖν (1), δίκαιον-ἀδικουμένῳ (1)"
σεμνός,δικαι,29.2123043618631,3,1,2,0,0,0,1,0,0,0,0,0,0,2,"δικαιοσύνης-σεμνούς (2), δικαιοτάτῳ-σεμνοτάτῳ (1)"
ὁμολογέω,δικαι,28.7502827350982,5,2,3,0,0,0,0,2,0,0,1,1,0,1,"δικαιοτάτῳ-ὁμολογῶν (1), δίκαια-ὁμολογοῦσι (1), δικαίως-ὡμολόγηκεν (1), δικαίως-ὁμολογουμένων (1), δικαιότερον-ὁμολογήσαιτε (1)"
σύ,δικαι,26.6015551923774,10,7,3,1,0,4,0,2,0,0,1,1,0,1,"δικαίως-ὑμεῖς (4), δίκαια-ὑμῖν (2), δίκαια-ὑμεῖς (2), δικαιότερον-ὑμεῖς (1), δικαιοτάτην-ὑμεῖς (1)"
καίτοι,δικαι,26.2388084605336,6,4,2,0,2,1,0,1,0,2,0,0,0,0,"δικαίως-καίτοι (2), δικαιότερον-καίτοι (1), δίκαιος-καίτοι (1), δικαίου-καίτοι (1), δικαίως-καίτοιγε (1)"
ὅς,δικαι,24.4102486774791,11,6,5,1,4,0,1,0,0,0,1,0,3,1,"δίκαιον-ἧς (1), δικαιότερον-οἷς (1), δικαιότερον-οἵ (1), δικαίως-ἅ (1), δίκαια-ὧν (1), δικαίως-οἷς (1), δικαίως-οἵπερ (1), δικαιοτάτην-ἥν (1), δικαίως-ὅς (1), δικαιότερον-ὧν (1), δίκαια-ἅ (1)"
ἐλεέω,δικαι,23.9595251311548,4,2,2,1,1,0,0,0,0,0,0,1,0,1,"δικαίως-ἐλεήσαιτε (1), δικαίων-ἐλεεῖσθαι (1), δικαιότερον-ἐλεοῖτε (1), δικαίως-ἐλεεῖτε (1)"
μαθητός,δικαι,23.942828861298,2,2,0,0,0,2,0,0,0,0,0,0,0,0,δικαιοσύνης-μαθητήν (2)
ἆπις,δικαι,23.942828861298,2,2,0,0,0,2,0,0,0,0,0,0,0,0,δίκαιος-ἄπει (2)
νόμος,δικαι,23.6876464481466,6,3,3,0,2,1,0,0,0,0,0,0,2,1,"δικαίου-νόμους (2), δίκαιον-νόμῳ (1), δίκαιον-νόμοις (1), δίκαια-νόμων (1), δικαιότερον-νόμων (1)"
πᾶς,δικαι,23.6199805776123,7,2,5,1,0,1,0,0,0,0,3,0,0,2,"δίκαιον-παντός (1), δικαιότερον-πάντες (1), δίκαια-πάντες (1), δίκαιον-πᾶσαν (1), δικαίως-πάντων (1), δίκαιον-πάντας (1), δίκαια-πάντων (1)"
γε,δικαι,23.4210519918706,5,2,3,0,1,0,0,1,0,1,0,1,0,1,"δικαίως-γε (3), δικαίως-γ' (1), δίκαιον-γε (1)"
ἀντίδικος,δικαι,23.0813096077181,3,0,3,0,0,0,0,0,0,0,0,2,1,0,"δικαιότερον-ἀντιδίκων (1), δίκαιον-ἀντιδίκων (1), δίκαια-ἀντιδίκοις (1)"
ποιόω,δικαι,22.9106059079058,5,1,4,0,0,1,0,0,0,1,0,2,0,1,"δικαιοτάτην-ποιοῖσθε (1), δικαίως-ποιοῦντας (1), δίκαια-ποιοῦντες (1), δικαιότερον-ποιοίμεθα (1), δικαίων-ἐποίουν (1)"
ἀποδοκιμάζω,δικαι,22.4811983702239,3,1,2,0,1,0,0,0,0,0,2,0,0,0,"δικαίως-ἀποδοκιμάσαι (2), δίκαιον-ἀποδοκιμασθῆναι (1)"
