Collocation,2013-09-07
KeyWord,φρον
Instances,115
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
κακόω,φρον,31.2223078652751,7,3,4,0,2,1,0,0,0,2,0,0,1,1,"φρονεῖν-κακῶς (2), φρονεῖν-κακῶν (1), φρονοῦντας-κακοῖς (1), φρονῶ-κακοῖς (1), φρόνει-κακοῖς (1), φρονοῦσα-κακῶς (1)"
γε,φρον,31.1876211687922,9,6,3,0,2,1,3,0,0,1,1,0,0,1,"φρονῶ-γ' (2), φρονῆσαι-γε (1), φρον-γε (1), φρονῶν-γ' (1), φροντίδος-γε (1), φρονεῖν-γ' (1), φρονῶν-γέ (1), φρονεῖν-γε (1)"
ἐν,φρον,29.9046101123095,9,5,4,1,0,0,3,1,0,1,0,1,1,1,"φρονεῖν-ἐν (3), φρόνει-ἐν (1), φροντίδων-ἐν (1), φροντίδος-ἔνι (1), φρονοῦντας-ἐν (1), φρόνησιν-ἐν (1), φρονῶ-ἐν (1)"
λωίων,φρον,29.6194071075879,3,1,2,0,0,0,0,1,0,0,1,0,1,0,"φρόνησιν-λῴω (1), φρονῆσαι-λῴονος (1), φρονεῖ-λῷον (1)"
καί,φρον,28.9233289128169,13,6,7,0,0,2,0,4,0,2,1,1,1,2,"φρονεῖν-καί (3), φρονῶ-καί (3), φρονεῖς-καί (2), φρόνησον-καί (1), φρονοῦσα-καί (1), φρονοῦμεν-καί (1), φρονεῖ-καί (1), φρονοῦσι-καί (1)"
καλός,φρον,28.8375126000028,6,5,1,0,0,0,0,5,0,0,0,1,0,0,"φρονεῖ-καλῶς (2), φρονεῖν-καλῷ (1), φρονοῦντι-καλῶς (1), φρονεῖν-καλόν (1), φρονῶν-καλῶς (1)"
πρός,φρον,26.1309328225907,8,3,5,0,1,1,1,0,0,0,1,2,0,2,"φροντίδος-πρός (2), φρονεῖς-πρός (1), φρονοῦσι-πρός (1), φρόνησον-πρός (1), φρονῶ-πρός (1), φρονῶν-πρός (1), φροντίδων-πρός (1)"
δοκοῦσά,φρον,26.0950146324467,2,2,0,0,0,1,1,0,0,0,0,0,0,0,"φρόνει-δοκοῦσά (1), φρονεῖν-δοκοῦσά (1)"
τίς,φρον,24.2043408448808,10,3,7,1,1,0,0,1,0,2,2,0,3,0,"φρονῶν-τί (1), φρονεῖς-τοῦ (1), φρονοῦντα-τίς (1), φρονεῖν-τίς (1), φρονῆσαι-τοῦ (1), φροντίς-τίς (1), φροντίδος-τί (1), φρονεῖν-τί (1), φρονοῦντι-τίνι (1), φροντίσῃς-τί (1)"
ἄνθρωπος,φρον,22.8945810999721,4,2,2,0,0,0,0,2,0,1,0,1,0,0,"φρονεῖν-ἀνθρώποις (1), φρονῇ-ἄνθρωπον (1), φρόνησον-ἀνθρώποισι (1), φρονῶν-ἄνθρωπον (1)"
φιλόω,φρον,22.2579066732433,4,1,3,0,0,0,0,1,0,0,1,1,1,0,"φρονῶ-φιλῶ (2), φρονοῦσα-φίλων (1), φρονεῖν-φίλων (1)"
ὦ,φρον,22.0122273373418,8,2,6,2,0,0,0,0,0,1,2,3,0,0,"φρονῶν-ὦ (2), φρόνησον-ὦ (2), φροντίδας-ὦ (1), φρόνησον-ὤ (1), φροντίδος-ὦ (1), φρονεῖς-ὦ (1)"
ὅστις,φρον,21.8080487672705,5,1,4,0,1,0,0,0,0,1,1,1,1,0,"φρονεῖν-ὅστις (2), φρονεῖν-ὅντιν' (1), φροντίδος-ἥτις (1), φρονοῦσα-ἥτις (1)"
δή,φρον,21.188937044004,5,3,2,1,0,0,1,1,0,1,0,0,1,0,"φρονεῖν-δή (2), φρονεῖς-δή (1), φρονῶ-δή (1), φροντίδος-δή (1)"
ηλ,φρον,20.7792857587337,5,0,5,0,0,0,0,0,0,1,2,0,1,1,"φρονεῖν-ηλ (2), φρονοῦσαν-ηλ (1), φρον-ηλ (1), φρονῇς-ηλ (1)"
ἔχω,φρον,20.6092239301652,5,3,2,1,0,1,0,1,0,0,0,1,0,1,"φρονεῖν-ἔχειν (1), φρονῇς-ἔχοις (1), φρονοῦσα-ἔχειν (1), φρονῶν-ἔχοντα (1), φροντίδων-ἔσχον (1)"
δοκώ,φρον,20.172781647183,3,3,0,0,0,0,0,3,0,0,0,0,0,0,"φρονεῖν-δοκῶ (2), φρονῶν-δοκῶ (1)"
κρ,φρον,19.9071580651216,5,3,2,0,1,1,1,0,0,2,0,0,0,0,"φρονεῖν-κρ (2), φρονείτω-κρ (1), φρονεῖς-κρ (1), φρονῶ-κρ (1)"
