Collocation,2013-09-07
KeyWord,δικαι
Instances,15
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
σύ,δικαι,7.21631130413152,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δίκαιον-σε (1)
υ,δικαι,7.21631130413152,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίου-υ (1)
σοφ,δικαι,7.21631130413152,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιον-σοφόν (1)
πράσσω,δικαι,6.93261391631677,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δίκαιος-ἐπράττου (1)
ὦ,δικαι,6.93261391631677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαιον-ὦ (1)
ρ,δικαι,6.93261391631677,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιος-ρ (1)
π,δικαι,6.93261391631677,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίου-π (1)
ἀργύριον,δικαι,6.46527146347216,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιος-ἀργύριον (1)
τίς,δικαι,6.13418567521148,2,2,0,0,0,0,0,2,0,0,0,0,0,0,δικαίου-τοῦ (2)
ποιόω,δικαι,6.0888630564441,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιος-ποιῶν (1)
θ,δικαι,5.92500129147083,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαιοσύνηι-θ (1)
δ,δικαι,5.38150697914534,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαια-δ (1)
ἐ,δικαι,5.26679192602751,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιον-ἐ (1)
νομίζω,δικαι,5.26679192602751,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιον-νομίζω (1)
ε,δικαι,5.15862385678338,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαιοσύνῃ-ε (1)
τοιοῦτος,δικαι,4.95927184013999,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαιον-τοιαῦτα (1)
οὐδέ,δικαι,4.86699895220227,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιον-οὐδ' (1)
γε,δικαι,4.61472275914275,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιον-γε (1)
ἐγώ,δικαι,4.32423659091,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιον-ἐγώ (1)
οὖν,δικαι,4.32423659091,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιος-οὖν (1)
τ,δικαι,3.28317859157687,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαιοσύνῃ-τ (1)
α,δικαι,3.28317859157687,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίου-α (1)
οὗτος,δικαι,2.49392248116783,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιος-τοῦτο (1)
ἐν,δικαι,2.21929993334925,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαίου-ἐν (1)
ὅς,δικαι,2.02073709704564,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίου-ἅ (1)
καί,δικαι,1.64958771382226,2,0,2,0,0,0,0,0,0,0,2,0,0,0,δίκαια-καί (2)
δέ,δικαι,0.857933060964569,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαιον-δέ (1)
ωπος,δικαι,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαιοσύνηι-ωπος (1)
ττον,δικαι,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαιος-ττον (1)
δικαι,δικαι,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"δικαιοσύνηι-δικαιοσύνηι (0), δικαιοσύνῃ-δικαιοσύνῃ (0), δίκαιον-δίκαιον (0), δίκαιος-δίκαιος (0), δικαίων-δικαίων (0), δικαίου-δικαίου (0), δίκαια-δίκαια (0)"
