Collocation,2013-09-08
KeyWord,σοφ
Instances,76
Files,3
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἔπεστί,σοφ,16.1501579312608,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφία-ἔπεστί (1)
ἐπίσκοτος,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφίας-ἐπίσκοτον (1)
ἑρμηνεύς,σοφ,16.1501579312608,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφός-ἑρμανέων (1)
κˈρηπῖδα,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφῶν-κˈρηπῖδα (1)
καυχάομαι,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφία-καυχᾶσθαι (1)
ἐπίλοιπος,σοφ,16.1501579312608,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφώτατοι-ἐπίλοιποι (1)
κεκˈριμένων,σοφ,16.1501579312608,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφαί-κεκˈριμένων (1)
ἔτˈραπεν,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφία-ἔτˈραπεν (1)
ὀνομάκριτος,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφόν-ὀνομάκριτε (1)
ἐξαίρω,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφῶν-ἐξαίρετο (1)
ὀξυτόμος,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίαν-ὀξυτόμῳ (1)
ἐκλείπω,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίης-ἐκλείπει (1)
θρέμμα,σοφ,16.1501579312608,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφίαν-θρέμματα (1)
ἐκδιδάσκω,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφόν-ἐκδιδάσκησεν (1)
ὁμ,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφ-ὁμ (1)
ὑμνη,σοφ,16.1501579312608,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφοῖς-ὑμνη (1)
κλαΐδες,σοφ,16.1501579312608,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφᾶς-κλαΐδες (1)
ἄμαχοί,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίαν-ἄμαχοί (1)
ὑπερκορέννυμι,σοφ,16.1501579312608,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίην-ὑπερκορέσαις (1)
ἄιδρις,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφός-ἀίδριες (1)
ἄδολος,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφία-ἄδολος (1)
ἄγˈνωτ',σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφός-ἄγˈνωτ' (1)
κρεῖσσόν,σοφ,16.1501579312608,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίη-κρεῖσσόν (1)
κυριώτερο,σοφ,16.1501579312608,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίας-κυριώτερο (1)
ἄβατος,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφοῖς-ἄβατον (1)
δικτυ,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίας-δικτυ (1)
ἁρματηλάτης,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφός-ἁρματηλάτας (1)
λοιδορέω,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφία-λοιδορῆσαι (1)
ἁγνας,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφ-ἁγνας (1)
ἀφˈρόνων,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφός-ἀφˈρόνων (1)
