Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,σωφρ,,,,,,,,,,,,,,,,
Instances,17,,,,,,,,,,,,,,,,
Files,3,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
μυθέω,σωφρ,9.40186040475965,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σαόφρονα-μυθήσαιο (1)
ὁμῶς,σωφρ,9.40186040475965,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σώφρονος-ὁμῶς (1)
χρῆμα,σωφρ,9.31791467219591,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σώφρονα-χρήματα (1)
ἡβάω,σωφρ,9.04924910329282,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφροσύνης-ἥβης (1)
δοκέω,σωφρ,9.04924910329282,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σώφρων-δόξα (1)
λαγχάνω,σωφρ,8.94437947589904,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σώφρων-ἔλαχες (1)
μ,σωφρ,8.60131442081183,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σώφρονος-μ (1)
νήπιος,σωφρ,8.57288220897317,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σώφρων-νήπιος (1)
ἀνήρ,σωφρ,8.4371395856142,2,2,0,0,0,1,0,1,0,0,0,0,0,0,"σωφροσύνη-ἀνδρῶν (1), σώφρονος-ἀνδρός (1)"
ς,σωφρ,8.30899127200246,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σαόφροσιν-ς (1)
ποιέω,σωφρ,8.16605627164245,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σαόφροσιν-ποιήσει (1)
τρέφω,σωφρ,8.12061989493668,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφροσύνην-τρεφθῆι (1)
πίνω,σωφρ,8.09828771371394,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σώφρονος-πίνηι (1)
εἷς,σωφρ,8.07620523311198,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σώφρων-μιῆι (1)
σύ,σωφρ,8.02506781276315,2,0,2,0,0,0,0,0,0,0,0,0,1,1,"σώφρων-σύ (1), σαόφρονα-σοί (1)"
ναίω,σωφρ,7.90791187621653,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σώφρων-ἔναι' (1)
οὖν,σωφρ,7.86798959132284,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σώφρων-οὖν (1)
