Collocation,2013-09-07
KeyWord,δικαι
Instances,75
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
βιόω,δικαι,22.0045217503794,3,1,2,0,0,0,0,1,0,0,1,0,1,0,"δίκαιοι-βίον (1), δίκαιος-βίον (1), δικαίου-βίον (1)"
οσι,δικαι,19.9294069777243,2,0,2,0,0,0,0,0,0,0,1,1,0,0,"δίκαιος-ὅσιος (1), δικαίως-ὅσια (1)"
μέμφομαι,δικαι,19.9294069777243,2,1,1,0,1,0,0,0,0,1,0,0,0,0,"δικαίως-μεμψαίμεθ' (1), δικαίαν-μέμφομαι (1)"
ξα,δικαι,19.5638822629116,4,2,2,1,0,0,0,1,0,0,0,1,0,1,"δίκαιον-ξα (2), δικαίως-ξα (1), δίκαιος-ξα (1)"
ὑμός,δικαι,19.5219176034443,4,2,2,0,1,0,0,1,0,0,0,1,0,1,"δίκαια-ὑμᾶς (1), δίκαιος-ὑμῶν (1), δικαίως-ὑμᾶς (1), δίκαιον-ὑμῶν (1)"
ὑπερφυής,δικαι,19.3934897100553,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"δίκαιοι-ὑπερφυής (1), δικαίως-ὑπερφυέστατον (1)"
ψεύδω,δικαι,18.9215848357417,2,1,1,0,1,0,0,0,0,0,0,0,1,0,δίκαια-ψεύδεται (2)
μέλλω,δικαι,18.8282104460523,3,2,1,0,0,1,1,0,0,0,0,0,0,1,"δικαίοις-μέλλεις (1), δίκαιον-ἔμελλον (1), δίκαιον-μέλλεις (1)"
φημί,δικαι,18.5796022075228,4,1,3,1,0,0,0,0,0,2,0,0,1,0,"δίκαια-φησίν (1), δικαίους-φήμ' (1), δίκαιον-φήσεις (1), δικαίους-φῄς (1)"
ποιέω,δικαι,16.9927399200387,4,2,2,0,0,0,2,0,0,0,2,0,0,0,"δικαίως-ἐπόεις (1), δικαίους-ποήσειν (1), δικαίως-ποῆσαι (1), δίκαιον-ποιεῖν (1)"
ἔχω,δικαι,16.4763448825106,4,3,1,0,1,2,0,0,0,0,0,0,0,1,"δίκαιος-ἕξεις (1), δίκαιον-ἔχοι (1), δίκαιοι-ἔχοντες (1), δικαίου-εἶχον (1)"
δοκεύς,δικαι,16.4284460120834,3,2,1,0,0,1,1,0,0,0,0,1,0,0,"δίκαια-δοκεῖ (2), δίκαιον-δοκεῖ (1)"
ταῦτά,δικαι,15.9406352327205,2,1,1,1,0,0,0,0,0,0,0,1,0,0,"δικαίοις-ταῦτά (1), δίκαιον-ταῦτά (1)"
οὗτος,δικαι,15.8173318202607,8,3,5,1,1,1,0,0,0,1,2,0,1,1,"δίκαια-ταῦτ' (1), δίκαια-τοῦτο (1), δίκαιος-τοῦτον (1), δίκαια-τοῦτον (1), δικαίαν-ταύτην (1), δίκαια-τούτοισι (1), δίκαιον-ταῦτα (1), δικαίως-τοῦτο (1)"
ὦ,δικαι,15.5463436115533,6,3,3,0,0,2,1,0,0,0,1,0,0,2,"δικαίοις-ὦ (2), δίκαια-ὦ (1), δικαίως-ὦ (1), δικαίους-ὦ (1), δικαίου-ὦ (1)"
σύμμαχος,δικαι,15.5428302148357,2,1,1,0,0,0,1,0,0,1,0,0,0,0,"δίκαιον-ξύμμαχον (1), δικαίοις-ξύμμαχοι (1)"
ὅσος,δικαι,15.4743095953017,3,3,0,0,0,2,0,1,0,0,0,0,0,0,"δικαίοις-ὅσοις (1), δίκαιοι-ὅσος (1), δίκαιον-ὅσῳπερ (1)"
πᾶς,δικαι,15.445875799749,4,1,3,0,0,1,0,0,0,2,0,0,0,1,"δίκαια-πάντα (3), δίκαια-πάσας (1)"
χρ,δικαι,15.4219181267545,4,1,3,0,0,1,0,0,0,1,0,0,2,0,"δικαίους-χρ (3), δίκαιον-χρ (1)"
πλουτέω,δικαι,15.3580478564836,2,0,2,0,0,0,0,0,0,1,0,0,1,0,"δίκαιοι-πλουτήσαντες (1), δικαίους-πλουτῆσαι (1)"
πόλις,δικαι,15.0513496100903,3,3,0,1,1,0,1,0,0,0,0,0,0,0,"δίκαιοι-πόλιν (1), δίκαιον-πόλεως (1), δίκαια-πόλιν (1)"
τε,δικαι,14.7703187870793,5,2,3,1,0,1,0,0,0,1,0,2,0,0,"δίκαια-τε (1), δικαίου-τ' (1), δικαίους-τε (1), δικαίως-τ' (1), δίκαιος-τε (1)"
εἶπον,δικαι,14.5740830646828,3,2,1,1,0,0,1,0,0,0,1,0,0,0,"δίκαια-εἰπεῖν (2), δίκαια-εἰπέ (1)"
ὅτι,δικαι,14.5454837949947,4,3,1,1,0,2,0,0,0,0,0,1,0,0,"δικαίως-ὅτι (1), δίκαιον-ὅτι (1), δικαίους-ὅτι (1), δικαίαν-ὅτι (1)"
ὁμόφρο,δικαι,14.4464577427134,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιος-ὁμόφρο (1)
ὠφελήσιμος,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιον-ὠφελήσιμον (1)
