Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,ανδρει,,,,,,,,,,,,,,,,
Instances,18,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
ί,ανδρει,12.4710527658463,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἀνδρείως-ί (1)
εὐτυχία,ανδρει,12.4710527658463,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ἀνδρείας-εὐτυχία (1)
λουτρόν,ανδρει,12.4710527658463,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ἀνδρειότερος-λουτρά (1)
ὦ,ανδρει,12.4698925893754,3,2,1,0,0,0,2,0,0,0,0,0,0,1,"ἀνδρειοτάτη-ὦ (2), ἀνδρεῖον-ὦ (1)"
λειμών,ανδρει,12.068654498551,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ἀνδρείως-λειμώνων (1)
θόρυβος,ανδρει,12.068654498551,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἀνδρειόταται-θορύβῳ (1)
ἑορτή,ανδρει,11.4476904412732,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἀνδρείως-ἑορτῇ (1)
λῆμα,ανδρει,11.1973473085091,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ἀνδρεῖον-λῆμα (1)
κωλύω,ανδρει,10.9749775817618,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ἀνδρείως-κωλύουσιν (1)
πᾶς,ανδρει,10.9075758927502,2,2,0,0,0,0,0,2,0,0,0,0,0,0,"ἀνδρειοτάτη-πασῶν (1), ἀνδρείως-πᾶς (1)"
γάρ,ανδρει,10.8552602883428,3,2,1,0,0,0,2,0,0,0,0,1,0,0,"ἀνδρεῖον-γάρ (1), ἀνδρείους-γάρ (1), ἀνδρειοτέρους-γάρ (1)"
πολέμων,ανδρει,10.5931974956766,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ἀνδρειοτέρους-πόλεμον (1)
ἀλαζών,ανδρει,10.4266494135372,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ἀνδρείας-ἀλαζών (1)
παιδάριον,ανδρει,10.1302963653579,1,1,0,0,0,0,1,0,0,0,0,0,0,0,ἀνδρείους-παιδαρίοισιν (1)
χαίρων,ανδρει,10.1302963653579,1,1,0,0,0,0,1,0,0,0,0,0,0,0,ἀνδρείας-χαίρων (1)
ὦγάθ',ανδρει,10.1302963653579,1,1,0,0,0,0,1,0,0,0,0,0,0,0,ἀνδρεῖος-ὦγάθ' (1)
ἀνοίγνυμι,ανδρει,9.99717612285167,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ἀνδρεῖος-ἄνοιγε (1)
ἀποδύνω,ανδρει,9.87240665126592,1,0,1,0,0,0,0,0,0,0,0,0,1,0,κἀνδρείως-ἀποδύσας (1)
ἅπτω,ανδρει,9.75500368885696,1,1,0,0,1,0,0,0,0,0,0,0,0,0,κἀνδρείως-ἁψαμένας (1)
νῦν,ανδρει,9.6464623962529,2,2,0,0,0,1,1,0,0,0,0,0,0,0,"ἀνδρείως-νυν (1), κἀνδρεῖος-νυν (1)"
πόλεμος,ανδρει,9.53914762614295,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ἀνδρείους-πολέμῳ (1)
ἕνεκα,ανδρει,9.0841102367267,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ἀνδρείας-εἵνεκα (1)
εἰρηνέω,ανδρει,9.00440095085651,1,1,0,0,0,0,1,0,0,0,0,0,0,0,ἀνδρείως-εἰρήνης (1)
ι,ανδρει,9.00440095085651,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ανδρει-ι (1)
θεατός,ανδρει,8.92777096107602,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ἀνδρείως-θεαταῖς (1)
τίκτω,ανδρει,8.85399200953543,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ἀνδρεῖον-τεκούσης (1)
εἱρμός,ανδρει,8.71419319696724,1,0,1,0,0,0,0,0,0,0,0,0,1,0,ἀνδρείους-κεἴ (1)
ἐργάζομαι,ανδρει,8.46110965963453,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἀνδρειοτέρους-εἴργασται (1)
ἐξέρχομαι,ανδρει,8.46110965963453,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἀνδρειοτάτη-ἐξέρχεται (1)
χάρις,ανδρει,8.34575118916109,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ἀνδρείας-χάριν (1)
φυλάσσω,ανδρει,8.29050057940185,1,1,0,0,0,0,1,0,0,0,0,0,0,0,ἀνδρείως-φυλάττετε (1)
ν,ανδρει,8.29050057940185,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἀνδρειοτέρους-ν (1)
κρ,ανδρει,8.23675203835592,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ἀνδρειότερος-κρ (1)
ὡς,ανδρει,8.21012144489214,2,1,1,0,0,0,0,1,0,0,0,1,0,0,"ἀνδρεῖος-ὡς (1), ἀνδρείας-ὡς (1)"
ὁμόω,ανδρει,8.13345091044903,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἀνδρεῖον-ὅμως (1)
καίτοι,ανδρει,8.08375780517235,1,1,0,0,0,0,1,0,0,0,0,0,0,0,ἀνδρειότερος-καίτοι (1)
ἀφίημι,ανδρει,8.0352845871821,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ἀνδρεῖος-ἀφῆκας (1)
ἱμάτιον,ανδρει,7.94176944019273,1,0,1,0,0,0,0,0,0,0,0,1,0,0,κἀνδρείως-ἱματίων (1)
παρέχω,ανδρει,7.85248711239547,1,1,0,0,0,0,1,0,0,0,0,0,0,0,ἀνδρεῖον-παρέξω (1)
ἐμαυτοῦ,ανδρει,7.85248711239547,1,1,0,0,0,0,0,1,0,0,0,0,0,0,ἀνδρεῖον-'μαυτόν (1)
ἐγώ,ανδρει,7.66663324739784,3,1,2,0,0,1,0,0,0,1,0,0,0,1,"ἀνδρεῖον-ἐγώ (1), κἀνδρεῖος-'γώ (1), ἀνδρείως-ἡμεῖς (1)"
ζητέω,ανδρει,7.49430735781789,1,0,1,0,0,0,0,0,0,0,0,0,0,1,κἀνδρείως-ζητεῖν (1)
ποθεν,ανδρει,7.45825386466458,1,0,1,0,0,0,0,0,0,0,0,0,1,0,ἀνδρειόταται-πόθεν (1)
πολέω,ανδρει,7.38807246414945,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἀνδρείας-πόλει (1)
ἔοικα,ανδρει,7.25481347739697,1,0,1,0,0,0,0,0,0,0,0,0,1,0,ἀνδρεῖον-εἰκός (1)
ἵστημι,ανδρει,7.25481347739697,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἀνδρείας-ἱστάναι (1)
εἶδον,ανδρει,7.22286618128419,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἀνδρειότερος-εἶδες (1)
βλέπω,ανδρει,7.10004160832614,1,0,1,0,0,0,0,0,0,0,0,0,1,0,ἀνδρεῖον-βλέποντ' (1)
νυνί,ανδρει,6.92914252122864,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ἀνδρειοτάτη-νυνί (1)
χαίρω,ανδρει,6.55771636962891,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ἀνδρειοτάτη-χαῖρ' (1)
ἥκω,ανδρει,6.44813676038757,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ἀνδρειόταται-ἥκεις (1)
αἴρω,ανδρει,6.40597848687321,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἀνδρεῖος-ἆρ' (1)
ἐπεί,ανδρει,6.30442329123616,1,1,0,0,0,0,1,0,0,0,0,0,0,0,κἀνδρεῖος-ἐπειδή (1)
αὖ,ανδρει,5.84824404725805,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ἀνδρείως-αὖ (1)
