Collocation,2013-09-07
KeyWord,σοφ
Instances,96
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
εὐριπίδης,σοφ,28.2343931347132,4,4,0,1,1,0,1,1,0,0,0,0,0,0,"σοφώτατον-εὐριπίδην (2), σοφῶς-εὐριπίδη (1), σοφώτερος-εὐριπίδου (1)"
ὦ_τί,σοφ,28.0560983535834,2,0,2,0,0,0,0,0,0,0,0,1,0,1,σοφώτατον-ὦ_τί (2)
φρόνιμος,σοφ,28.0560616515577,2,1,1,0,0,1,0,0,0,0,0,0,0,1,σοφόν-φρόνιμος (2)
ἐπασκέω,σοφ,28.0560616515577,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"σοφίαν-ἐπασκῶν (1), σοφίαν-ἐπασκεῖ (1)"
οὗτος,σοφ,27.9272525012493,12,5,7,2,1,2,0,0,0,2,2,1,2,0,"σοφοῖς-ταῦτ' (2), σοφῶν-τοῦτ' (2), σοφωτάτη-ταυτί (1), σοφά-ταῦτα (1), σοφόν-τοῦτο (1), σοφώτατα-τοῦτ' (1), σοφός-τοῦτο (1), σοφῶν-ταῦτα (1), σοφόν-τουτί (1), σοφίᾳ-τοῦτον (1)"
νομίζω,σοφ,27.613277212251,4,3,1,0,0,0,1,2,0,1,0,0,0,0,"σοφοῖς-νενόμισται (1), σοφοί-νομίζους' (1), σοφώτατον-κἀνόμισαν (1), σοφός-νομιζοίμην (1)"
δεξιός,σοφ,27.4654154437594,4,2,2,0,1,0,1,0,0,0,0,0,1,1,"σοφός-δεξιόν (1), σοφός-δεξιῶς (1), σοφῶς-δεξιώτατον (1), σοφώτερον-δεξιώτερον (1)"
οὐδείς,σοφ,26.0188090931624,6,2,4,0,1,1,0,0,0,0,2,0,0,2,"σοφόν-οὐδέν (1), σοφώτερος-οὐδέν (1), σοφώτερος-οὐδείς (1), σοφίαν-οὐδείς (1), σοφοῖς-οὐδέν (1), σοφίαν-οὐδενί (1)"
παρά,σοφ,23.7717325706035,5,3,2,0,1,0,1,1,0,0,1,0,0,1,"σοφίας-παρ' (1), σοφῆς-παρά (1), σοφοῖν-παρά (1), σοφοί-παρ' (1), σοφοῖς-παρά (1)"
μέν,σοφ,23.596198386047,7,5,2,1,0,1,1,2,0,1,0,0,0,1,"σοφόν-μέν (2), σοφοῖς-μέν (1), σοφίας-μέν (1), σοφῶν-μέν (1), σοφώτατον-μέν (1), σοφῶς-μέν (1)"
μιμνήσκω,σοφ,23.3202054067515,3,0,3,0,0,0,0,0,0,1,0,0,2,0,"σοφίᾳ-μέμνησο (1), σοφοῖς-μεμνημένοις (1), σοφῶν-μεμνημένοις (1)"
ἄν,σοφ,22.9538257434033,8,4,4,2,0,1,0,1,0,1,0,1,1,1,"σοφίαν-ἄν (2), σοφά-ἄν (1), σοφούς-ἄν (1), σοφός-ἄν (1), σοφός-κα (1), σοφαί-ἄν (1), σοφόν-ἄν (1)"
οι,σοφ,22.9389692968689,5,4,1,2,1,1,0,0,0,0,0,0,0,1,"σοφώτερος-οι (2), σοφώτατε-οι (1), σοφῶς-οι (1), σοφῶν-οι (1)"
θηραμένης,σοφ,22.5144459805451,2,2,0,1,0,0,0,1,0,0,0,0,0,0,σοφός-θηραμένης (2)
τε,σοφ,22.3300540205091,7,4,3,0,1,2,0,1,0,0,0,0,1,2,"σοφός-τ' (3), σοφώτατον-τε (1), σοφώτατοι-τε (1), σοφία-τε (1), σοφῇ-τε (1)"
ητ,σοφ,21.0255237347446,3,1,2,0,0,1,0,0,0,0,1,0,0,1,"σοφούς-ητ (2), σοφόν-ητ (1)"
εὑρίσκω,σοφ,20.424167544581,3,1,2,0,1,0,0,0,0,0,0,0,1,1,"σοφωτάτη-ηὗρες (1), σοφῶν-ηὑρισκέτην (1), σοφωτάτην-ηὕρηκ' (1)"
ἐκεῖνος,σοφ,20.1607877737843,4,0,4,0,0,0,0,0,0,1,1,0,1,1,"σοφώτατον-ἐκεῖνον (2), σοφόν-κἀκεῖν' (1), σοφώτερον-ἐκεινοσί (1)"
αὐτός,σοφ,20.0608288776129,7,1,6,0,1,0,0,0,0,1,1,2,1,1,"σοφῶς-αὐτούς (1), σοφῶς-αὐτόν (1), σοφῶν-αὐτούς (1), σοφωτάτη-αὐτός (1), σοφός-αὐτός (1), σοφωτάτην-αὐτόν (1), σοφώτατε-αὐτόν (1)"
ἀνίημι,σοφ,19.6891919677146,2,2,0,0,0,0,1,1,0,0,0,0,0,0,"σοφίας-ἀνεῖται (1), σοφώτατοι-ἀνέντες (1)"
φύσις,σοφ,19.6891919677146,2,0,2,0,0,0,0,0,0,2,0,0,0,0,"σοφωτάτη-φύσις (1), σοφῆς-φύσεως (1)"
ὅς,σοφ,19.1553471232764,6,1,5,0,1,0,0,0,0,3,1,1,0,0,"σοφός-ἅ (1), σοφώτατον-ᾧ (1), σοφόν-ᾧ (1), σοφίας-ἧς (1), σοφοῖς-ὧν (1), σοφώτατοι-οἵ (1)"
χο,σοφ,18.7528017214499,5,4,1,1,0,2,1,0,0,0,0,1,0,0,"σοφίας-χο (1), σοφόν-χο (1), σοφός-χο (1), σοφῆς-χο (1), σοφίαν-χο (1)"
τῷ,σοφ,18.5596309425309,5,3,2,0,0,1,1,1,0,1,0,0,1,0,"σοφῷ-τῷ (2), σοφίας-τῷ (1), σοφόν-τῷ (1), σοφός-τῷ (1)"
κλεινός,σοφ,18.5338165620342,2,0,2,0,0,0,0,0,0,0,2,0,0,0,"σοφίαν-κλεινοτάτην (1), σοφώτατε-κλεινότατ' (1)"
δίς,σοφ,18.5338165620342,2,1,1,1,0,0,0,0,0,0,0,0,1,0,σοφός-δίς (2)
πού,σοφ,18.1952791935764,3,3,0,0,1,1,0,1,0,0,0,0,0,0,"σοφαί-πού (1), σοφοῖς-που (1), σοφός-που (1)"
αʹ,σοφ,18.0947924572974,4,4,0,1,2,0,1,0,0,0,0,0,0,0,"σοφώτατοι-αʹ (1), σοφῶς-αʹ (1), σοφώτατα-αʹ (1), σοφώτατε-αʹ (1)"
ὅστις,σοφ,16.7629012623802,4,2,2,0,1,1,0,0,0,1,1,0,0,0,"σοφός-ὅστις (1), σοφώτατε-ἅττα (1), σοφά-ἅττ' (1), σοφώτατον-ὅστις (1)"
μανθάνω,σοφ,16.5166017436422,3,2,1,1,0,0,1,0,0,0,0,0,0,1,"σοφῆς-μαθόντα (1), σοφαί-μάθοις (1), σοφοί-μανθάνουσιν (1)"
