Collocation,2013-09-07
KeyWord,ανδρει
Instances,323
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
φρόνιμος,ανδρει,84.4893142189831,10,3,7,1,0,2,0,0,0,0,4,0,1,2,"ἀνδρεῖον-φρόνιμον (3), ἀνδρεῖος-φρόνιμος (3), ἀνδρεῖοι-φρόνιμοι (2), ἀνδρειοτάτην-φρονιμωτάτην (1), ἀνδρείους-φρονίμους (1)"
αὐτός,ανδρει,83.6132154539227,33,19,14,3,4,7,4,1,0,4,5,1,1,3,"ἀνδρεία-αὐτή (4), ἀνδρείας-αὐτῆς (2), ἀνδρείας-αὐτό (2), ἀνδρείαν-αὐτό (2), ἀνδρεῖος-αὐτόν (2), ἀνδρεία-αὐτήν (1), ἀνδρειότερος-αὐτός (1), ἀνδρειότατον-αὐτῶν (1), ἀνδρείαν-αὐτά (1), ἀνδρεῖος-αὐτήν (1), ἀνδρεῖοι-αὐτῇ (1), ἀνδρείας-αὐτοῖς (1), ἀνδρείους-αὐτῶν (1), ἀνδρείᾳ-αὐτῇ (1), ἀνδρεῖος-αὐτούς (1), ἀνδρείως-αὐτά (1), ἀνδρεία-αὐτά (1), ἀνδρειότερον-αὐτόν (1), ἀνδρεῖοι-αὐτῶν (1), ἀνδρείους-αὐτούς (1), ἀνδρείως-αὐτήν (1), ἀνδρειότατος-αὐτήν (1), ἀνδρείας-αὐτός (1), ἀνδρειότατε-αὐτήν (1), ἀνδρεία-αὐτῶν (1), ἀνδρεῖος-αὐτό (1)"
ὅτι,ανδρει,80.4984642583877,26,15,11,3,6,0,4,2,0,4,1,3,2,1,"ἀνδρείαν-ὅτι (5), ἀνδρεία-ὅτι (5), ἀνδρείας-ὅτι (3), ἀνδρείας-ὅ (2), ἀνδρεῖος-ὅτι (2), ἀνδρείαν-ὅ (1), ἀνδρεῖος-ὅ (1), ἀνδρείως-ὅτι (1), ἀνδρείους-ὅ (1), ἀνδρείᾳ-ὅ (1), ἀνδρειοτέρου-ὅτι (1), ἀνδρείους-ὅτι (1), ἀνδρειοτάτους-ὅτι (1), ἀνδρεία-ὅ (1)"
δεινώ,ανδρει,78.4529570229352,8,5,3,1,3,0,0,1,0,0,1,1,1,0,"ἀνδρεία-δεινῶν (4), ἀνδρείαν-δεινῶν (2), ἀνδρειοτέρους-δεινῶν (1), ἀνδρεῖον-δεινῶν (1)"
ἐγώ,ανδρει,72.9715206623077,29,14,15,2,4,3,4,1,0,2,1,4,6,2,"ἀνδρείαν-ἐγώ (4), ἀνδρεῖον-ἐγώ (3), ἀνδρεία-μοι (2), ἀνδρεία-ἐγώ (2), ἀνδρείαν-ἔγωγε (1), ἀνδρεῖοι-ἔμοιγε (1), ἀνδρείαν-ἡμεῖς (1), ἀνδρεία-ἔμοιγε (1), ἀνδρείᾳ-ἐγώ (1), ἀνδρείας-ἡμῖν (1), ἀνδρεῖοι-με (1), ἀνδρεία-ἡμῖν (1), ἀνδρειότατοι-μοι (1), ἀνδρείαν-ἡμῖν (1), ἀνδρείας-ἐγώ (1), ἀνδρείας-ἔμοιγε (1), ἀνδρείως-μοι (1), ἀνδρείαν-ἔγωγ' (1), ἀνδρείως-ἐγώ (1), ἀνδρείαν-μ' (1), ἀνδρείαν-μοι (1), ἀνδρείους-ἐγώ (1)"
ὦ,ανδρει,68.6497251912951,21,14,7,1,6,2,4,1,0,0,1,0,3,3,"ἀνδρεία-ὦ (5), ἀνδρείαν-ὦ (5), ἀνδρειότατε-ὦ (3), ἀνδρείως-ὦ (3), ἀνδρεῖον-ὦ (2), ἀνδρεῖοι-ὦ (2), ἀνδρείας-ὦ (1)"
εἰ,ανδρει,66.0060951951891,20,8,12,2,2,1,3,0,0,2,0,5,2,3,"ἀνδρεῖοι-εἰ (5), ἀνδρεῖον-εἰ (3), ἀνδρείαν-εἰ (2), ἀνδρείως-εἰ (2), ἀνδρεία-εἰ (2), ἀνδρειότατε-εἴ (1), ἀνδρείους-εἰ (1), ἀνδρείας-εἰ (1), ἀνδρειότατα-εἰ (1), ἀνδρεῖος-εἰ (1), ἀνδρείᾳ-εἰ (1)"
ὅς,ανδρει,64.6614763773978,24,9,15,4,2,1,2,0,0,2,5,5,1,2,"ἀνδρειότατος-ὧν (1), ἀνδρείας-ὧν (1), ἀνδρείαν-ἅ (1), ἀνδρεῖοι-οἵ (1), ἀνδρειότεροι-οἵ (1), ἀνδρείως-ἅ (1), ἀνδρειότατε-ἥν (1), ἀνδρεῖοι-ἅ (1), ἀνδρείαν-ὧν (1), ἀνδρείου-οὕς (1), ἀνδρεία-οὕς (1), ἀνδρεῖοι-ὧν (1), ἀνδρείᾳ-ἅ (1), ἀνδρείους-ἅ (1), ἀνδρείαν-ώ (1), ἀνδρείους-οὕς (1), ἀνδρείῳ-ἧς (1), ἀνδρεῖος-ἅπερ (1), ἀνδρεῖον-ὅν (1), ἀνδρειοτάτους-ᾧ (1), ἀνδρεία-ᾧ (1), ἀνδρεῖος-ᾧ (1), ἀνδρείους-ἅπερ (1), ἀνδρεία-ὧν (1)"
φρόνησις,ανδρει,64.4545159768313,8,4,4,2,0,1,1,0,0,0,1,1,2,0,"ἀνδρεία-φρόνησις (4), ἀνδρείας-φρονήσεως (2), ἀνδρείως-φρονήσεως (1), ἀνδρείας-φρόνησις (1)"
ἀλλά,ανδρει,61.3178454712033,20,8,12,3,2,0,3,0,0,4,2,2,2,2,"ἀνδρείας-ἀλλ' (3), ἀνδρείους-ἀλλά (2), ἀνδρεία-ἀλλά (2), ἀνδρεῖοι-ἀλλά (2), ἀνδρείαν-ἀλλ' (2), ἀνδρεῖος-ἀλλ' (1), ἀνδρεῖον-ἀλλ' (1), ἀνδρείας-ἀλλά (1), ἀνδρειότατος-ἀλλά (1), ἀνδρείᾳ-ἀλλά (1), ἀνδρεῖοι-ἀλλ' (1), ἀνδρειοτέρου-ἀλλά (1), ἀνδρεία-ἀλλ' (1), ἀνδρείως-ἀλλά (1)"
ὁ,ἀνδρεῖα,60.7648022398353,14,11,3,2,1,2,1,5,0,0,1,1,1,0,"ἀνδρείων-τῶν (7), ἀνδρείων-τά (3), ἀνδρείων-τήν (1), ἀνδρείων-οἱ (1), ἀνδρείων-τάς (1), ἀνδρείων-τό (1)"
