Collocation,2013-09-08
KeyWord,φρον
Instances,111
Files,3
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
πύκα,φρον,18.5736298598349,2,2,0,0,0,0,2,0,0,0,0,0,0,0,φρονεόντων-πύκα (2)
γάρ,φρον,18.1820705616847,7,6,1,1,2,1,0,2,0,0,0,0,1,0,"φρονέων-γάρ (3), φρονέουσα-γάρ (1), φρονέω-γάρ (1), φρονεῖ-γάρ (1), φρονέεις-γάρ (1)"
ὀδυσσεύς,φρον,18.1346277548,5,4,1,0,1,1,2,0,0,0,0,0,0,1,"φρονέω-ὀδυσσεύς (2), φρονέων-ὀδυσεύς (1), φρονέοντι-ὀδυσῆα (1), φρονέων-ὀδυσσεύς (1)"
',φρον,17.8462564609945,2,0,2,0,0,0,0,0,0,2,0,0,0,0,φρονέῃς-' (2)
δέ,φρόνιος,17.8069816539064,3,3,0,0,0,0,3,0,0,0,0,0,0,0,φρονίοιο-δ' (3)
ἐκεῖνος,φρον,17.4356719795614,3,3,0,0,1,2,0,0,0,0,0,0,0,0,"φρονέῃς-κείνη (2), φρονέων-κεῖνος (1)"
ὀρούω,φρον,17.2319272300228,2,1,1,1,0,0,0,0,0,1,0,0,0,0,"φροντίδα-ὀρούει (1), φρονέοντες-ὄρουσαν (1)"
πρότερος,φρον,17.142628503032,4,1,3,0,0,0,1,0,0,0,0,0,3,0,"φρονέοντι-πρῶτον (1), φροντίζω-προτέρην (1), φρονέων-πρώτοισι (1), φρονέοντι-πρῶτ' (1)"
ἄνωγα,φρον,16.960348517634,3,0,3,0,0,0,0,0,0,0,0,0,0,3,φρονέεις-ἄνωγεν (3)
ἄρα,φρον,16.9540750170127,7,5,2,0,1,0,4,0,0,0,1,0,0,1,"φρονέοντι-ἄρα (3), φρονεόντων-ῥά (1), φρονέοντι-ῥ' (1), φρονέων-ῥ' (1), φρονέων-ἄρ' (1)"
οἶδα,φρον,16.6425583129749,4,2,2,0,1,1,0,0,0,0,0,1,0,1,"φρόντισον-ἴσθι (1), φρονέεις-οἶδε (1), φροντίς-ἰδυῖα (1), φρονέων-εἰδώς (1)"
χράω,φρον,16.381805232726,2,2,0,2,0,0,0,0,0,0,0,0,0,0,"φρονέων-κεχρημένος (1), φρονέων-κέχρητ' (1)"
οὗτος,φρον,15.9686208423227,4,3,1,0,0,2,1,0,0,1,0,0,0,0,"φρονέοντι-ταῦτ' (1), φρονέω-ταύτης (1), φροντίζω-τούτων (1), φρονέων-ταῦτα (1)"
κρόνος,φρον,15.6826504888013,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"φρονέοντε-κρόνου (1), φρονέεις-κρόνοιο (1)"
ἐ,φρον,15.5565531235188,2,0,2,0,0,0,0,0,0,1,0,0,0,1,"φρονέοντι-ἐ (1), φρονέων-ἐ (1)"
ἀλλήλων,φρον,15.5360820218921,3,1,2,0,1,0,0,0,0,0,2,0,0,0,"φρονέουσι-ἀλλήλοισιν (1), φρόντισον-ἀλλήλοις (1), φρονέοντες-ἀλλήλοισιν (1)"
πˈρέπει,φρον,15.2998738111928,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρονεῖν-πˈρέπει (1)
λῶια,φρον,15.2998738111928,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φρονῆι-λῶια (1)
