Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,25,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
διδ,σοφ,13.7364806365222,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφά-διδ (1)
θώπτω,σοφ,13.7364806365222,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφοί-θῶπτε (1)
βλαστάνω,σοφ,13.7364806365222,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφούς-βλαστάνει (1)
πρ,σοφ,13.3458466343582,2,0,2,0,0,0,0,0,0,1,0,0,1,0,"σοφῷ-πρ (1), σοφοί-πρ (1)"
ἀδράστεια,σοφ,12.6904941275716,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφοί-ἀδράστειαν (1)
πένομαι,σοφ,12.6904941275716,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφῶν-πένῃ (1)
ἀντηρέτης,σοφ,12.6904941275716,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφούς-ἀντηρέτας (1)
βρίζω,σοφ,12.0114077641629,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφοῦ-βρίζει (1)
ὠδίς,σοφ,12.0114077641629,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφῷ-ὠδῖνα (1)
αὐλών,σοφ,12.0114077641629,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφούς-αὐλῶνες (1)
γίγνομαι,σοφ,11.8772506574169,2,0,2,0,0,0,0,0,0,0,1,1,0,0,"σοφῷ-γένοιτ' (1), σοφός-γένοιτο (1)"
oberer,σοφ,11.6013636346906,2,1,1,0,1,0,0,0,0,0,0,0,1,0,"σοφά-oberer (1), σοφ-oberer (1)"
στρ,σοφ,11.6013636346906,2,0,2,0,0,0,0,0,0,0,1,0,1,0,σοφός-στρ (2)
σαίνω,σοφ,11.5065744752064,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφόν-σαίνειν (1)
σέβομαι,σοφ,11.5065744752064,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφοί-σέβου (1)
